epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
23,1.049783568,0.8285714286,1.049768323,0.7916666667,1.048521802,0.9047619048,0.457711
24,1.049783067,0.8285714286,1.0497679,0.7916666667,1.048521289,0.9047619048,0.463279
25,1.049782565,0.8285714286,1.049767478,0.7916666667,1.048520777,0.9047619048,0.461519
26,1.049782063,0.8285714286,1.049767056,0.7916666667,1.048520264,0.9047619048,0.465240
27,1.049781562,0.8285714286,1.049766634,0.7916666667,1.048519751,0.9047619048,0.457913
28,1.04978106,0.8285714286,1.049766212,0.7916666667,1.048519238,0.9047619048,0.459161
29,1.049780558,0.8285714286,1.04976579,0.7916666667,1.048518725,0.9047619048,0.457374
30,1.049780057,0.8285714286,1.049765367,0.7916666667,1.048518213,0.9047619048,0.458840
31,1.049779555,0.8285714286,1.049764945,0.7916666667,1.0485177,0.9047619048,0.457836
32,1.049779053,0.8285714286,1.049764523,0.7916666667,1.048517187,0.9047619048,0.460609
33,1.049778552,0.8285714286,1.049764101,0.7916666667,1.048516674,0.9047619048,0.462061
34,1.04977805,0.8285714286,1.049763679,0.7916666667,1.048516161,0.9047619048,0.463983
35,1.049777548,0.8285714286,1.049763256,0.7916666667,1.048515649,0.9047619048,0.458800
36,1.049777046,0.8285714286,1.049762834,0.7916666667,1.048515136,0.9047619048,0.457565
37,1.049776545,0.8285714286,1.049762412,0.7916666667,1.048514623,0.9047619048,0.459835
38,1.049776043,0.8285714286,1.04976199,0.7916666667,1.04851411,0.9047619048,0.452229
39,1.049775541,0.8285714286,1.049761568,0.7916666667,1.048513597,0.9047619048,0.459887
40,1.04977504,0.8285714286,1.049761146,0.7916666667,1.048513085,0.9047619048,0.465613
41,1.049774538,0.8285714286,1.049760723,0.7916666667,1.048512572,0.9047619048,0.458318
42,1.049774036,0.8285714286,1.049760301,0.7916666667,1.048512059,0.9047619048,0.457665
43,1.049773535,0.8285714286,1.049759879,0.7916666667,1.048511546,0.9047619048,0.464658
44,1.049773033,0.8285714286,1.049759457,0.7916666667,1.048511034,0.9047619048,0.451858
45,1.049772531,0.8285714286,1.049759035,0.7916666667,1.048510521,0.9047619048,0.459691
46,1.04977203,0.8285714286,1.049758613,0.7916666667,1.048510008,0.9047619048,0.459395
47,1.049771528,0.8285714286,1.04975819,0.7916666667,1.048509495,0.9047619048,0.464336
48,1.049771026,0.8285714286,1.049757768,0.7916666667,1.048508982,0.9047619048,0.461176
49,1.049770525,0.8285714286,1.049757346,0.7916666667,1.04850847,0.9047619048,0.458256
50,1.049770023,0.8285714286,1.049756924,0.7916666667,1.048507957,0.9047619048,0.458351
51,1.049769521,0.8285714286,1.049756502,0.7916666667,1.048507444,0.9047619048,0.458771
52,1.04976902,0.8285714286,1.049756079,0.7916666667,1.048506931,0.9047619048,0.458118
53,1.049768518,0.8285714286,1.049755657,0.7916666667,1.048506418,0.9047619048,0.459460
54,1.049768016,0.8285714286,1.049755235,0.7916666667,1.048505906,0.9047619048,0.463772
55,1.049767515,0.8285714286,1.049754813,0.7916666667,1.048505393,0.9047619048,0.483898
56,1.049767013,0.8285714286,1.049754391,0.7916666667,1.04850488,0.9047619048,0.778393
57,1.049766511,0.8285714286,1.049753969,0.7916666667,1.048504367,0.9047619048,0.456949
58,1.04976601,0.8285714286,1.049753546,0.7916666667,1.048503855,0.9047619048,0.460060
59,1.049765508,0.8285714286,1.049753124,0.7916666667,1.048503342,0.9047619048,0.459339
60,1.049765006,0.8285714286,1.049752702,0.7916666667,1.048502829,0.9047619048,0.456010
61,1.049764505,0.8285714286,1.04975228,0.7916666667,1.048502316,0.9047619048,0.467824
62,1.049764003,0.8285714286,1.049751858,0.7916666667,1.048501803,0.9047619048,0.457214
63,1.049763501,0.8285714286,1.049751436,0.7916666667,1.048501291,0.9047619048,0.460819
64,1.049763,0.8285714286,1.049751013,0.7916666667,1.048500778,0.9047619048,0.460163
65,1.049762498,0.8285714286,1.049750591,0.7916666667,1.048500265,0.9047619048,0.462948
66,1.049761996,0.8285714286,1.049750169,0.7916666667,1.048499752,0.9047619048,0.457394
67,1.049761495,0.8285714286,1.049749747,0.7916666667,1.04849924,0.9047619048,0.465899
68,1.049760993,0.8285714286,1.049749325,0.7916666667,1.048498727,0.9047619048,0.459710
69,1.049760491,0.8285714286,1.049748903,0.7916666667,1.048498214,0.9047619048,0.458003
70,1.04975999,0.8285714286,1.04974848,0.7916666667,1.048497701,0.9047619048,0.457447
71,1.049759488,0.8285714286,1.049748058,0.7916666667,1.048497188,0.9047619048,0.459896
72,1.049758986,0.8285714286,1.049747636,0.7916666667,1.048496676,0.9047619048,0.457387
73,1.049758485,0.8285714286,1.049747214,0.7916666667,1.048496163,0.9047619048,0.459877
74,1.049757983,0.8285714286,1.049746792,0.7916666667,1.04849565,0.9047619048,0.465027
75,1.049757481,0.8285714286,1.04974637,0.7916666667,1.048495137,0.9047619048,0.453848
76,1.04975698,0.8285714286,1.049745947,0.7916666667,1.048494625,0.9047619048,0.459451
77,1.049756478,0.8285714286,1.049745525,0.7916666667,1.048494112,0.9047619048,0.460426
78,1.049755976,0.8285714286,1.049745103,0.7916666667,1.048493599,0.9047619048,0.459246
79,1.049755475,0.8285714286,1.049744681,0.7916666667,1.048493086,0.9047619048,0.458294
80,1.049754973,0.8285714286,1.049744259,0.7916666667,1.048492573,0.9047619048,0.458321
81,1.049754471,0.8285714286,1.049743837,0.7916666667,1.048492061,0.9047619048,0.464141
82,1.04975397,0.8285714286,1.049743414,0.7916666667,1.048491548,0.9047619048,0.463117
83,1.049753468,0.8285714286,1.049742992,0.7916666667,1.048491035,0.9047619048,0.458295
84,1.049752966,0.8285714286,1.04974257,0.7916666667,1.048490522,0.9047619048,0.458330
85,1.049752465,0.8285714286,1.049742148,0.7916666667,1.04849001,0.9047619048,0.463474
86,1.049751963,0.8285714286,1.049741726,0.7916666667,1.048489497,0.9047619048,0.488680
87,1.049751461,0.8285714286,1.049741304,0.7916666667,1.048488984,0.9047619048,0.489752
88,1.04975096,0.8285714286,1.049740881,0.7916666667,1.048488471,0.9047619048,0.507931
89,1.049750458,0.8285714286,1.049740459,0.7916666667,1.048487959,0.9047619048,0.539445
90,1.049749956,0.8285714286,1.049740037,0.7916666667,1.048487446,0.9047619048,0.485621
91,1.049749455,0.8285714286,1.049739615,0.7916666667,1.048486933,0.9047619048,0.486026
92,1.049748953,0.8285714286,1.049739193,0.7916666667,1.04848642,0.9047619048,0.467783
93,1.049748451,0.8285714286,1.049738771,0.7916666667,1.048485907,0.9047619048,0.472319
94,1.04974795,0.8285714286,1.049738348,0.7916666667,1.048485395,0.9047619048,0.479573
95,1.049747448,0.8285714286,1.049737926,0.7916666667,1.048484882,0.9047619048,0.477860
96,1.049746947,0.8285714286,1.049737504,0.7916666667,1.048484369,0.9047619048,0.496719
97,1.049746445,0.8285714286,1.049737082,0.7916666667,1.048483856,0.9047619048,0.497146
98,1.049745943,0.8285714286,1.04973666,0.7916666667,1.048483344,0.9047619048,0.472616
99,1.049745442,0.8285714286,1.049736238,0.7916666667,1.048482831,0.9047619048,0.458718
100,1.04974494,0.8285714286,1.049735815,0.7916666667,1.048482318,0.9047619048,0.470751
101,1.049744438,0.8285714286,1.049735393,0.7916666667,1.048481805,0.9047619048,0.460930
102,1.049743937,0.8285714286,1.049734971,0.7916666667,1.048481293,0.9047619048,0.474224
103,1.049743435,0.8285714286,1.049734549,0.7916666667,1.04848078,0.9047619048,0.464190
104,1.049742933,0.8285714286,1.049734127,0.7916666667,1.048480267,0.9047619048,0.464632
105,1.049742432,0.8285714286,1.049733705,0.7916666667,1.048479754,0.9047619048,0.469645
106,1.04974193,0.8285714286,1.049733283,0.7916666667,1.048479242,0.9047619048,0.480305
107,1.049741428,0.8285714286,1.04973286,0.7916666667,1.048478729,0.9047619048,0.452828
108,1.049740927,0.8285714286,1.049732438,0.7916666667,1.048478216,0.9047619048,0.472192
109,1.049740425,0.8285714286,1.049732016,0.7916666667,1.048477703,0.9047619048,0.460915
110,1.049739923,0.8285714286,1.049731594,0.7916666667,1.04847719,0.9047619048,0.457189
111,1.049739422,0.8285714286,1.049731172,0.7916666667,1.048476678,0.9047619048,0.458014
112,1.04973892,0.8285714286,1.04973075,0.7916666667,1.048476165,0.9047619048,0.459268
113,1.049738418,0.8285714286,1.049730327,0.7916666667,1.048475652,0.9047619048,0.458402
114,1.049737917,0.8285714286,1.049729905,0.7916666667,1.048475139,0.9047619048,0.458611
115,1.049737415,0.8285714286,1.049729483,0.7916666667,1.048474627,0.9047619048,0.462954
116,1.049736914,0.8285714286,1.049729061,0.7916666667,1.048474114,0.9047619048,0.472554
117,1.049736412,0.8285714286,1.049728639,0.7916666667,1.048473601,0.9047619048,0.490074
118,1.04973591,0.8285714286,1.049728217,0.7916666667,1.048473088,0.9047619048,0.467972
119,1.049735409,0.8285714286,1.049727795,0.7916666667,1.048472576,0.9047619048,0.460839
120,1.049734907,0.8285714286,1.049727372,0.7916666667,1.048472063,0.9047619048,0.463887
121,1.049734405,0.8285714286,1.04972695,0.7916666667,1.04847155,0.9047619048,0.462585
122,1.049733904,0.8285714286,1.049726528,0.7916666667,1.048471037,0.9047619048,0.470782
123,1.049733402,0.8285714286,1.049726106,0.7916666667,1.048470525,0.9047619048,0.461938
124,1.0497329,0.8285714286,1.049725684,0.7916666667,1.048470012,0.9047619048,0.458901
125,1.049732399,0.8285714286,1.049725262,0.7916666667,1.048469499,0.9047619048,0.483251
126,1.049731897,0.8285714286,1.049724839,0.7916666667,1.048468986,0.9047619048,0.814136
127,1.049731396,0.8285714286,1.049724417,0.7916666667,1.048468474,0.9047619048,0.472396
128,1.049730894,0.8285714286,1.049723995,0.7916666667,1.048467961,0.9047619048,0.488406
129,1.049730392,0.8285714286,1.049723573,0.7916666667,1.048467448,0.9047619048,0.467808
130,1.049729891,0.8285714286,1.049723151,0.7916666667,1.048466935,0.9047619048,0.468217
131,1.049729389,0.8285714286,1.049722729,0.7916666667,1.048466423,0.9047619048,0.462603
132,1.049728887,0.8285714286,1.049722307,0.7916666667,1.04846591,0.9047619048,0.472683
133,1.049728386,0.8285714286,1.049721884,0.7916666667,1.048465397,0.9047619048,0.461780
134,1.049727884,0.8285714286,1.049721462,0.7916666667,1.048464884,0.9047619048,0.468308
135,1.049727382,0.8285714286,1.04972104,0.7916666667,1.048464372,0.9047619048,0.463188
136,1.049726881,0.8285714286,1.049720618,0.7916666667,1.048463859,0.9047619048,0.464700
137,1.049726379,0.8285714286,1.049720196,0.7916666667,1.048463346,0.9047619048,0.472452
138,1.049725877,0.8285714286,1.049719774,0.7916666667,1.048462833,0.9047619048,0.459502
139,1.049725376,0.8285714286,1.049719352,0.7916666667,1.048462321,0.9047619048,0.464207
140,1.049724874,0.8285714286,1.049718929,0.7916666667,1.048461808,0.9047619048,0.459300
141,1.049724373,0.8285714286,1.049718507,0.7916666667,1.048461295,0.9047619048,0.462715
142,1.049723871,0.8285714286,1.049718085,0.7916666667,1.048460782,0.9047619048,0.472643
143,1.049723369,0.8285714286,1.049717663,0.7916666667,1.04846027,0.9047619048,0.466991
144,1.049722868,0.8285714286,1.049717241,0.7916666667,1.048459757,0.9047619048,0.475993
145,1.049722366,0.8285714286,1.049716819,0.7916666667,1.048459244,0.9047619048,0.462084
146,1.049721864,0.8285714286,1.049716397,0.7916666667,1.048458732,0.9047619048,0.472892
147,1.049721363,0.8285714286,1.049715974,0.7916666667,1.048458219,0.9047619048,0.484646
148,1.049720861,0.8285714286,1.049715552,0.7916666667,1.048457706,0.9047619048,0.482377
149,1.04972036,0.8285714286,1.04971513,0.7916666667,1.048457193,0.9047619048,0.493519
150,1.049719858,0.8285714286,1.049714708,0.7916666667,1.048456681,0.9047619048,0.489296
151,1.049719356,0.8285714286,1.049714286,0.7916666667,1.048456168,0.9047619048,0.498724
152,1.049718855,0.8285714286,1.049713864,0.7916666667,1.048455655,0.9047619048,0.483558
153,1.049718353,0.8285714286,1.049713442,0.7916666667,1.048455142,0.9047619048,0.482006
154,1.049717851,0.8285714286,1.049713019,0.7916666667,1.04845463,0.9047619048,0.499843
155,1.04971735,0.8285714286,1.049712597,0.7916666667,1.048454117,0.9047619048,0.501514
156,1.049716848,0.8285714286,1.049712175,0.7916666667,1.048453604,0.9047619048,0.482621
157,1.049716347,0.8285714286,1.049711753,0.7916666667,1.048453091,0.9047619048,0.475786
158,1.049715845,0.8285714286,1.049711331,0.7916666667,1.048452579,0.9047619048,0.484782
159,1.049715343,0.8285714286,1.049710909,0.7916666667,1.048452066,0.9047619048,0.478593
160,1.049714842,0.8285714286,1.049710487,0.7916666667,1.048451553,0.9047619048,0.482018
161,1.04971434,0.8285714286,1.049710064,0.7916666667,1.04845104,0.9047619048,0.475396
162,1.049713838,0.8285714286,1.049709642,0.7916666667,1.048450528,0.9047619048,0.494140
163,1.049713337,0.8285714286,1.04970922,0.7916666667,1.048450015,0.9047619048,0.465336
164,1.049712835,0.8285714286,1.049708798,0.7916666667,1.048449502,0.9047619048,0.463241
165,1.049712334,0.8285714286,1.049708376,0.7916666667,1.04844899,0.9047619048,0.467974
166,1.049711832,0.8285714286,1.049707954,0.7916666667,1.048448477,0.9047619048,0.462828
167,1.04971133,0.8285714286,1.049707532,0.7916666667,1.048447964,0.9047619048,0.469068
168,1.049710829,0.8285714286,1.049707109,0.7916666667,1.048447451,0.9047619048,0.466420
169,1.049710327,0.8285714286,1.049706687,0.7916666667,1.048446939,0.9047619048,0.501774
170,1.049709825,0.8285714286,1.049706265,0.7916666667,1.048446426,0.9047619048,0.496865
171,1.049709324,0.8285714286,1.049705843,0.7916666667,1.048445913,0.9047619048,0.506707
172,1.049708822,0.8285714286,1.049705421,0.7916666667,1.0484454,0.9047619048,0.499078
173,1.049708321,0.8285714286,1.049704999,0.7916666667,1.048444888,0.9047619048,0.488800
174,1.049707819,0.8285714286,1.049704577,0.7916666667,1.048444375,0.9047619048,0.511956
175,1.049707317,0.8285714286,1.049704155,0.7916666667,1.048443862,0.9047619048,0.489203
176,1.049706816,0.8285714286,1.049703732,0.7916666667,1.048443349,0.9047619048,0.499795
177,1.049706314,0.8285714286,1.04970331,0.7916666667,1.048442837,0.9047619048,0.486322
178,1.049705812,0.8285714286,1.049702888,0.7916666667,1.048442324,0.9047619048,0.485508
179,1.049705311,0.8285714286,1.049702466,0.7916666667,1.048441811,0.9047619048,0.478040
180,1.049704809,0.8285714286,1.049702044,0.7916666667,1.048441299,0.9047619048,0.491984
181,1.049704308,0.8285714286,1.049701622,0.7916666667,1.048440786,0.9047619048,0.492734
182,1.049703806,0.8285714286,1.0497012,0.7916666667,1.048440273,0.9047619048,0.471531
183,1.049703304,0.8285714286,1.049700777,0.7916666667,1.04843976,0.9047619048,0.465257
184,1.049702803,0.8285714286,1.049700355,0.7916666667,1.048439248,0.9047619048,0.478915
185,1.049702301,0.8285714286,1.049699933,0.7916666667,1.048438735,0.9047619048,0.482720
186,1.0497018,0.8285714286,1.049699511,0.7916666667,1.048438222,0.9047619048,0.466657
187,1.049701298,0.8285714286,1.049699089,0.7916666667,1.04843771,0.9047619048,0.468255
188,1.049700796,0.8285714286,1.049698667,0.7916666667,1.048437197,0.9047619048,0.467528
189,1.049700295,0.8285714286,1.049698245,0.7916666667,1.048436684,0.9047619048,0.471166
190,1.049699793,0.8285714286,1.049697823,0.7916666667,1.048436171,0.9047619048,0.466992
191,1.049699291,0.8285714286,1.0496974,0.7916666667,1.048435659,0.9047619048,0.467345
192,1.04969879,0.8285714286,1.049696978,0.7916666667,1.048435146,0.9047619048,0.466936
193,1.049698288,0.8285714286,1.049696556,0.7916666667,1.048434633,0.9047619048,0.467743
194,1.049697787,0.8285714286,1.049696134,0.7916666667,1.04843412,0.9047619048,0.468725
195,1.049697285,0.8285714286,1.049695712,0.7916666667,1.048433608,0.9047619048,0.466675
196,1.049696783,0.8285714286,1.04969529,0.7916666667,1.048433095,0.9047619048,0.472579
197,1.049696282,0.8285714286,1.049694868,0.7916666667,1.048432582,0.9047619048,0.783813
198,1.04969578,0.8285714286,1.049694446,0.7916666667,1.04843207,0.9047619048,0.539739
199,1.049695279,0.8285714286,1.049694023,0.7916666667,1.048431557,0.9047619048,0.501073
200,1.049694777,0.8285714286,1.049693601,0.7916666667,1.048431044,0.9047619048,0.474553
