epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
1,1.098529111,0.4,1.09853835,0.5,1.098515101,0.380952381,1.777003
2,1.098535423,0.3904761905,1.098541319,0.4583333333,1.098514438,0.4761904762,1.668193
3,1.098541374,0.3714285714,1.098536064,0.4166666667,1.098504273,0.4285714286,1.657989
4,1.098541126,0.3904761905,1.098519346,0.4583333333,1.098482801,0.4761904762,1.645782
5,1.098525132,0.4380952381,1.098509066,0.4583333333,1.098479979,0.5714285714,1.655506
6,1.098515099,0.4666666667,1.098506514,0.5,1.098486151,0.5714285714,1.883653
7,1.098514841,0.4761904762,1.098508865,0.5416666667,1.098488198,0.5714285714,1.656341
8,1.09851609,0.4761904762,1.098511985,0.5416666667,1.09848992,0.5714285714,1.648229
9,1.098517822,0.4761904762,1.098515756,0.5416666667,1.098489053,0.5714285714,1.897289
10,1.098519513,0.4666666667,1.098518345,0.5416666667,1.098487518,0.619047619,1.642030
11,1.098520559,0.4761904762,1.098518951,0.5416666667,1.09848326,0.619047619,1.652493
12,1.098518752,0.4571428571,1.098519269,0.4583333333,1.098478794,0.5714285714,1.658477
13,1.098518989,0.4380952381,1.098519107,0.5,1.098480982,0.619047619,1.655943
14,1.098519749,0.4380952381,1.098519303,0.5,1.098484613,0.6666666667,1.862844
15,1.098520402,0.4380952381,1.098518531,0.5,1.098485234,0.6666666667,1.655462
16,1.098522085,0.4476190476,1.098516882,0.5,1.098488046,0.6666666667,1.642141
17,1.098524065,0.4666666667,1.098514385,0.5,1.098491902,0.5714285714,1.661383
18,1.098525244,0.4571428571,1.098513689,0.5,1.098492839,0.5238095238,1.657994
19,1.098525857,0.4571428571,1.098512237,0.5416666667,1.098495467,0.4761904762,1.669078
20,1.098526059,0.4380952381,1.098511918,0.5416666667,1.098494972,0.4761904762,1.657534
21,1.098526631,0.4285714286,1.098511857,0.5416666667,1.098495984,0.4761904762,1.873380
22,1.09852722,0.380952381,1.098510935,0.4583333333,1.098498347,0.380952381,1.658267
23,1.098526977,0.3619047619,1.098508777,0.5,1.098501848,0.3333333333,1.650240
24,1.098526297,0.3523809524,1.098507114,0.4583333333,1.098508425,0.2857142857,1.880895
25,1.098525273,0.3428571429,1.098506463,0.4166666667,1.098515584,0.2857142857,1.668411
26,1.098524774,0.3428571429,1.098508402,0.4166666667,1.098512936,0.3333333333,1.862935
27,1.098525252,0.3523809524,1.098509649,0.4166666667,1.098513078,0.3333333333,1.660193
28,1.098525762,0.3428571429,1.098510749,0.4166666667,1.098511047,0.3333333333,1.634192
29,1.098526274,0.3333333333,1.098510448,0.4166666667,1.098504803,0.380952381,1.650954
30,1.098525907,0.3238095238,1.098510209,0.4166666667,1.098504658,0.380952381,1.660232
31,1.098526276,0.3333333333,1.098511196,0.4166666667,1.098510222,0.3333333333,1.895493
32,1.098527294,0.3333333333,1.098511694,0.4166666667,1.098511801,0.3333333333,1.712205
33,1.098528452,0.3333333333,1.098512904,0.4166666667,1.098516681,0.3333333333,1.648070
34,1.098529402,0.3238095238,1.0985144,0.4166666667,1.098522802,0.2857142857,1.687595
35,1.098530414,0.3333333333,1.098516993,0.4166666667,1.098530957,0.2857142857,1.902343
36,1.098531392,0.3238095238,1.098516768,0.4166666667,1.098527017,0.2857142857,1.658370
37,1.09853227,0.3238095238,1.09851583,0.4166666667,1.098524961,0.2857142857,1.664873
38,1.098533063,0.3238095238,1.098513366,0.4166666667,1.098519818,0.3333333333,1.678016
39,1.098532748,0.3238095238,1.098509334,0.4166666667,1.098511791,0.3333333333,1.649649
40,1.098532371,0.3333333333,1.09850849,0.4166666667,1.098511613,0.3333333333,1.666175
41,1.098533356,0.3238095238,1.09851189,0.4166666667,1.098520197,0.2857142857,1.866301
42,1.09853534,0.3428571429,1.098516066,0.4166666667,1.098533174,0.2857142857,1.673382
43,1.098535063,0.3523809524,1.098516693,0.4166666667,1.098540716,0.2857142857,1.650933
44,1.098535647,0.3428571429,1.098515954,0.4166666667,1.098545547,0.3333333333,1.686509
45,1.098536342,0.3428571429,1.098518274,0.375,1.098551001,0.3333333333,1.661788
46,1.098536497,0.3333333333,1.098518211,0.375,1.098554121,0.3333333333,1.893697
47,1.098537691,0.3333333333,1.098518585,0.375,1.098558719,0.3333333333,1.661372
48,1.098538357,0.3333333333,1.098518746,0.375,1.098562124,0.3333333333,1.663302
49,1.098538372,0.3333333333,1.098514566,0.375,1.098558828,0.3333333333,1.700051
50,1.098538253,0.3333333333,1.0985108,0.375,1.098556186,0.3333333333,1.675757
51,1.098537975,0.3333333333,1.098508607,0.3333333333,1.09855557,0.3333333333,1.673838
52,1.098537497,0.3333333333,1.098506758,0.3333333333,1.098554823,0.3333333333,1.677141
53,1.098537057,0.3333333333,1.098505268,0.3333333333,1.098554469,0.3333333333,1.667804
54,1.098537004,0.3333333333,1.098506031,0.3333333333,1.098555453,0.3333333333,1.655035
55,1.098536461,0.3333333333,1.098509507,0.3333333333,1.098556822,0.3333333333,1.669226
