epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
0,1.049707153,0.8285714286,1.049747756,0.7916666667,1.048573248,0.9047619048,0.000000
1,1.049707153,0.8285714286,1.049745366,0.7916666667,1.048570765,0.9047619048,0.652514
2,1.04970477,0.8285714286,1.049742975,0.7916666667,1.048568281,0.9047619048,0.280936
3,1.049702386,0.8285714286,1.049740585,0.7916666667,1.048565798,0.9047619048,0.275401
4,1.049700003,0.8285714286,1.049738194,0.7916666667,1.048563315,0.9047619048,0.284599
5,1.049697619,0.8285714286,1.049735803,0.7916666667,1.048560832,0.9047619048,0.284957
6,1.049695235,0.8285714286,1.049733413,0.7916666667,1.048558348,0.9047619048,0.272377
7,1.049692852,0.8285714286,1.049731022,0.7916666667,1.048555865,0.9047619048,0.273276
8,1.049690468,0.8285714286,1.049728632,0.7916666667,1.048553382,0.9047619048,0.266247
9,1.049688085,0.8285714286,1.049726241,0.7916666667,1.048550899,0.9047619048,0.271633
10,1.049685701,0.8285714286,1.049723851,0.7916666667,1.048548415,0.9047619048,0.271407
11,1.049683318,0.8285714286,1.04972146,0.7916666667,1.048545932,0.9047619048,0.273279
12,1.049680934,0.8285714286,1.04971907,0.7916666667,1.048543449,0.9047619048,0.267003
13,1.049678551,0.8285714286,1.04971668,0.7916666667,1.048540966,0.9047619048,0.266997
14,1.049676167,0.8285714286,1.049714289,0.7916666667,1.048538483,0.9047619048,0.275055
15,1.049673784,0.8285714286,1.049711899,0.7916666667,1.048536,0.9047619048,0.264795
16,1.0496714,0.8285714286,1.049709508,0.7916666667,1.048533516,0.9047619048,0.273227
17,1.049669017,0.8285714286,1.049707118,0.7916666667,1.048531033,0.9047619048,0.267291
18,1.049666633,0.8285714286,1.049704727,0.7916666667,1.04852855,0.9047619048,0.278489
19,1.04966425,0.8285714286,1.049702337,0.7916666667,1.048526067,0.9047619048,0.267000
20,1.049661867,0.8285714286,1.049699947,0.7916666667,1.048523584,0.9047619048,0.272871
21,1.049659483,0.8285714286,1.049697556,0.7916666667,1.048521101,0.9047619048,0.269476
22,1.0496571,0.8285714286,1.049695166,0.7916666667,1.048518618,0.9047619048,0.277668
23,1.049654716,0.8285714286,1.049692776,0.7916666667,1.048516135,0.9047619048,0.270085
24,1.049652333,0.8285714286,1.049690385,0.7916666667,1.048513652,0.9047619048,0.275623
25,1.04964995,0.8285714286,1.049687995,0.7916666667,1.048511169,0.9047619048,0.266794
26,1.049647566,0.8285714286,1.049685605,0.7916666667,1.048508686,0.9047619048,0.272623
27,1.049645183,0.8285714286,1.049683215,0.7916666667,1.048506203,0.9047619048,0.266345
28,1.0496428,0.8285714286,1.049680824,0.7916666667,1.04850372,0.9047619048,0.273069
29,1.049640416,0.8285714286,1.049678434,0.7916666667,1.048501237,0.9047619048,0.267648
30,1.049638033,0.8285714286,1.049676044,0.7916666667,1.048498754,0.9047619048,0.266676
31,1.04963565,0.8285714286,1.049673654,0.7916666667,1.048496271,0.9047619048,0.272285
32,1.049633267,0.8285714286,1.049671263,0.7916666667,1.048493788,0.9047619048,0.267664
33,1.049630883,0.8285714286,1.049668873,0.7916666667,1.048491305,0.9047619048,0.272584
34,1.0496285,0.8285714286,1.049666483,0.7916666667,1.048488822,0.9047619048,0.266333
35,1.049626117,0.8285714286,1.049664093,0.7916666667,1.048486339,0.9047619048,0.277470
36,1.049623734,0.8285714286,1.049661703,0.7916666667,1.048483856,0.9047619048,0.270269
37,1.04962135,0.8285714286,1.049659312,0.7916666667,1.048481374,0.9047619048,0.274864
38,1.049618967,0.8285714286,1.049656922,0.7916666667,1.048478891,0.9047619048,0.265169
39,1.049616584,0.8285714286,1.049654532,0.7916666667,1.048476408,0.9047619048,0.272876
40,1.049614201,0.8285714286,1.049652142,0.7916666667,1.048473925,0.9047619048,0.268148
41,1.049611818,0.8285714286,1.049649752,0.7916666667,1.048471442,0.9047619048,0.271058
42,1.049609435,0.8285714286,1.049647362,0.7916666667,1.048468959,0.9047619048,0.272347
43,1.049607051,0.8285714286,1.049644972,0.7916666667,1.048466477,0.9047619048,0.267169
44,1.049604668,0.8285714286,1.049642582,0.7916666667,1.048463994,0.9047619048,0.272394
45,1.049602285,0.8285714286,1.049640192,0.7916666667,1.048461511,0.9047619048,0.266204
46,1.049599902,0.8285714286,1.049637802,0.7916666667,1.048459028,0.9047619048,0.274003
47,1.049597519,0.8285714286,1.049635412,0.7916666667,1.048456546,0.9047619048,0.268241
48,1.049595136,0.8285714286,1.049633021,0.7916666667,1.048454063,0.9047619048,0.270472
49,1.049592753,0.8285714286,1.049630631,0.7916666667,1.04845158,0.9047619048,0.273194
50,1.04959037,0.8285714286,1.049628241,0.7916666667,1.048449097,0.9047619048,0.264504
51,1.049587987,0.8285714286,1.049625852,0.7916666667,1.048446615,0.9047619048,0.274131
52,1.049585604,0.8285714286,1.049623462,0.7916666667,1.048444132,0.9047619048,0.266473
53,1.049583221,0.8285714286,1.049621072,0.7916666667,1.048441649,0.9047619048,0.271196
54,1.049580838,0.8285714286,1.049618682,0.7916666667,1.048439167,0.9047619048,0.265377
55,1.049578455,0.8285714286,1.049616292,0.7916666667,1.048436684,0.9047619048,0.274172
56,1.049576072,0.8285714286,1.049613902,0.7916666667,1.048434201,0.9047619048,0.264687
57,1.049573689,0.8285714286,1.049611512,0.7916666667,1.048431719,0.9047619048,0.272730
58,1.049571306,0.8285714286,1.049609122,0.7916666667,1.048429236,0.9047619048,0.267942
59,1.049568923,0.8285714286,1.049606732,0.7916666667,1.048426753,0.9047619048,0.265371
60,1.04956654,0.8285714286,1.049604342,0.7916666667,1.048424271,0.9047619048,0.276752
61,1.049564157,0.8285714286,1.049601952,0.7916666667,1.048421788,0.9047619048,0.266854
62,1.049561774,0.8285714286,1.049599562,0.7916666667,1.048419306,0.9047619048,0.273589
63,1.049559391,0.8285714286,1.049597173,0.7916666667,1.048416823,0.9047619048,0.523530
