epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
0,1.049999402,0.8380952381,1.049849618,0.7916666667,1.048442027,0.9047619048,0.000000
1,1.049999402,0.8380952381,1.049842532,0.7916666667,1.048433844,0.9047619048,0.774161
2,1.049991441,0.8380952381,1.049835445,0.7916666667,1.048425661,0.9047619048,0.761334
3,1.049983481,0.8380952381,1.049828359,0.7916666667,1.048417478,0.9047619048,0.767745
4,1.049975521,0.8380952381,1.049821273,0.7916666667,1.048409295,0.9047619048,0.766346
5,1.049967561,0.8380952381,1.049814187,0.7916666667,1.048401113,0.9047619048,0.771869
6,1.049959601,0.8380952381,1.049807101,0.7916666667,1.04839293,0.9047619048,0.752642
7,1.049951641,0.8380952381,1.049800015,0.7916666667,1.048384748,0.9047619048,0.765645
8,1.049943682,0.8380952381,1.049792929,0.7916666667,1.048376565,0.9047619048,0.772090
9,1.049935722,0.8380952381,1.049785843,0.7916666667,1.048368383,0.9047619048,0.759523
10,1.049927763,0.8380952381,1.049778757,0.7916666667,1.048360201,0.9047619048,0.764332
11,1.049919803,0.8380952381,1.049771672,0.7916666667,1.048352019,0.9047619048,0.750955
12,1.049911844,0.8380952381,1.049764586,0.7916666667,1.048343837,0.9047619048,0.744003
13,1.049903885,0.8380952381,1.049757501,0.7916666667,1.048335656,0.9047619048,0.744125
14,1.049895926,0.8380952381,1.049750416,0.7916666667,1.048327474,0.9047619048,0.759026
15,1.049887967,0.8380952381,1.04974333,0.7916666667,1.048319292,0.9047619048,0.740906
16,1.049880008,0.8380952381,1.049736245,0.7916666667,1.048311111,0.9047619048,0.756482
17,1.049872049,0.8380952381,1.04972916,0.7916666667,1.04830293,0.9047619048,0.757425
18,1.04986409,0.8380952381,1.049722075,0.7916666667,1.048294749,0.9047619048,0.753552
19,1.049856132,0.8380952381,1.04971499,0.7916666667,1.048286568,0.9047619048,1.117939
20,1.049848173,0.8380952381,1.049707905,0.7916666667,1.048278387,0.9047619048,0.784593
21,1.049840215,0.8380952381,1.049700821,0.7916666667,1.048270206,0.9047619048,0.783653
22,1.049832257,0.8380952381,1.049693736,0.7916666667,1.048262026,0.9047619048,0.758699
23,1.049824298,0.8380952381,1.049686651,0.7916666667,1.048253845,0.9047619048,0.764310
24,1.04981634,0.8380952381,1.049679567,0.7916666667,1.048245665,0.9047619048,0.753109
25,1.049808382,0.8380952381,1.049672483,0.7916666667,1.048237485,0.9047619048,0.747214
26,1.049800425,0.8380952381,1.049665398,0.7916666667,1.048229304,0.9047619048,0.791451
27,1.049792467,0.8380952381,1.049658314,0.7916666667,1.048221124,0.9047619048,0.750222
28,1.049784509,0.8380952381,1.04965123,0.7916666667,1.048212944,0.9047619048,0.768082
29,1.049776551,0.8380952381,1.049644146,0.7916666667,1.048204765,0.9047619048,0.752067
30,1.049768594,0.8380952381,1.049637062,0.7916666667,1.048196585,0.9047619048,0.805613
31,1.049760636,0.8380952381,1.049629978,0.7916666667,1.048188406,0.9047619048,0.787927
32,1.049752679,0.8380952381,1.049622894,0.7916666667,1.048180226,0.9047619048,0.781738
33,1.049744722,0.8380952381,1.049615811,0.7916666667,1.048172047,0.9047619048,0.762744
34,1.049736765,0.8380952381,1.049608727,0.7916666667,1.048163868,0.9047619048,0.751734
35,1.049728808,0.8380952381,1.049601644,0.7916666667,1.048155689,0.9047619048,0.753612
36,1.049720851,0.8380952381,1.04959456,0.7916666667,1.04814751,0.9047619048,0.772991
37,1.049712894,0.8380952381,1.049587477,0.7916666667,1.048139331,0.9047619048,0.747153
38,1.049704937,0.8380952381,1.049580394,0.7916666667,1.048131152,0.9047619048,0.773782
39,1.049696981,0.8380952381,1.04957331,0.7916666667,1.048122974,0.9047619048,0.755788
40,1.049689024,0.8380952381,1.049566227,0.7916666667,1.048114795,0.9047619048,0.761468
41,1.049681068,0.8380952381,1.049559144,0.7916666667,1.048106617,0.9047619048,0.756515
42,1.049673112,0.8380952381,1.049552061,0.7916666667,1.048098439,0.9047619048,0.789395
43,1.049665155,0.8380952381,1.049544979,0.7916666667,1.048090261,0.9047619048,0.761364
44,1.049657199,0.8380952381,1.049537896,0.7916666667,1.048082083,0.9047619048,0.757806
45,1.049649243,0.8380952381,1.049530813,0.7916666667,1.048073905,0.9047619048,0.797034
46,1.049641287,0.8380952381,1.049523731,0.7916666667,1.048065727,0.9047619048,0.810864
47,1.049633331,0.8380952381,1.049516648,0.7916666667,1.04805755,0.9047619048,0.769681
48,1.049625376,0.8380952381,1.049509566,0.7916666667,1.048049372,0.9047619048,0.754008
49,1.04961742,0.8380952381,1.049502483,0.7916666667,1.048041195,0.9047619048,0.755264
50,1.049609465,0.8380952381,1.049495401,0.7916666667,1.048033018,0.9047619048,0.751914
51,1.049601509,0.8380952381,1.049488319,0.7916666667,1.048024841,0.9047619048,0.759664
52,1.049593554,0.8380952381,1.049481237,0.7916666667,1.048016664,0.9047619048,0.741032
53,1.049585599,0.8380952381,1.049474155,0.7916666667,1.048008487,0.9047619048,0.767580
54,1.049577643,0.8380952381,1.049467073,0.7916666667,1.04800031,0.9047619048,0.763234
55,1.049569688,0.8380952381,1.049459991,0.7916666667,1.047992134,0.9047619048,0.757418
56,1.049561733,0.8380952381,1.04945291,0.7916666667,1.047983957,0.9047619048,0.749427
57,1.049553779,0.8380952381,1.049445828,0.7916666667,1.047975781,0.9047619048,0.749626
58,1.049545824,0.8380952381,1.049438746,0.7916666667,1.047967605,0.9047619048,0.745876
59,1.049537869,0.8380952381,1.049431665,0.7916666667,1.047959428,0.9047619048,0.753783
60,1.049529915,0.8380952381,1.049424584,0.7916666667,1.047951252,0.9047619048,0.749139
61,1.04952196,0.8380952381,1.049417502,0.7916666667,1.047943077,0.9047619048,0.761189
62,1.049514006,0.8380952381,1.049410421,0.7916666667,1.047934901,0.9047619048,0.742209
63,1.049506052,0.8380952381,1.04940334,0.7916666667,1.047926725,0.9047619048,0.762325
64,1.049498098,0.8380952381,1.049396259,0.7916666667,1.04791855,0.9047619048,0.737798
65,1.049490143,0.8380952381,1.049389178,0.7916666667,1.047910374,0.9047619048,0.747022
66,1.049482189,0.8380952381,1.049382097,0.7916666667,1.047902199,0.9047619048,0.757557
67,1.049474236,0.8380952381,1.049375016,0.7916666667,1.047894024,0.9047619048,1.020316
68,1.049466282,0.8380952381,1.049367936,0.7916666667,1.047885849,0.9047619048,0.843777
69,1.049458328,0.8380952381,1.049360855,0.7916666667,1.047877674,0.9047619048,0.767964
70,1.049450375,0.8380952381,1.049353775,0.7916666667,1.047869499,0.9047619048,0.745806
71,1.049442421,0.8380952381,1.049346694,0.7916666667,1.047861324,0.9047619048,0.780932
72,1.049434468,0.8380952381,1.049339614,0.7916666667,1.04785315,0.9047619048,0.750824
73,1.049426515,0.8380952381,1.049332534,0.7916666667,1.047844975,0.9047619048,0.738184
74,1.049418561,0.8380952381,1.049325454,0.7916666667,1.047836801,0.9047619048,0.765965
75,1.049410608,0.8380952381,1.049318373,0.7916666667,1.047828627,0.9047619048,0.766259
76,1.049402655,0.8380952381,1.049311293,0.7916666667,1.047820453,0.9047619048,0.760310
77,1.049394703,0.8380952381,1.049304214,0.7916666667,1.047812279,0.9047619048,0.746369
78,1.04938675,0.8380952381,1.049297134,0.7916666667,1.047804105,0.9047619048,0.768228
79,1.049378797,0.8380952381,1.049290054,0.7916666667,1.047795931,0.9047619048,0.800456
80,1.049370845,0.8380952381,1.049282974,0.7916666667,1.047787758,0.9047619048,0.829627
81,1.049362892,0.8380952381,1.049275895,0.7916666667,1.047779584,0.9047619048,0.825599
82,1.04935494,0.8380952381,1.049268815,0.7916666667,1.047771411,0.9047619048,0.776621
83,1.049346987,0.8380952381,1.049261736,0.7916666667,1.047763238,0.9047619048,0.780580
84,1.049339035,0.8380952381,1.049254657,0.7916666667,1.047755065,0.9047619048,0.800495
85,1.049331083,0.8380952381,1.049247577,0.7916666667,1.047746892,0.9047619048,0.762933
86,1.049323131,0.8380952381,1.049240498,0.7916666667,1.047738719,0.9047619048,0.752297
87,1.049315179,0.8380952381,1.049233419,0.7916666667,1.047730546,0.9047619048,0.798317
88,1.049307227,0.8380952381,1.04922634,0.7916666667,1.047722373,0.9047619048,0.766108
89,1.049299276,0.8380952381,1.049219261,0.7916666667,1.047714201,0.9047619048,0.753762
90,1.049291324,0.8380952381,1.049212183,0.7916666667,1.047706028,0.9047619048,0.758318
91,1.049283373,0.8380952381,1.049205104,0.7916666667,1.047697856,0.9047619048,0.776604
92,1.049275421,0.8380952381,1.049198025,0.7916666667,1.047689684,0.9047619048,0.783353
93,1.04926747,0.8380952381,1.049190947,0.7916666667,1.047681512,0.9047619048,0.783052
94,1.049259519,0.8380952381,1.049183868,0.7916666667,1.04767334,0.9047619048,0.793673
95,1.049251568,0.8380952381,1.04917679,0.7916666667,1.047665168,0.9047619048,0.789517
96,1.049243617,0.8380952381,1.049169712,0.7916666667,1.047656997,0.9047619048,0.814240
