epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
24,1.097225548,0.3714285714,1.099579223,0.375,1.099625312,0.1904761905,2.865690
25,1.097183595,0.3714285714,1.099576419,0.375,1.099640486,0.1904761905,2.801506
26,1.097176736,0.3714285714,1.099581559,0.375,1.099589426,0.1904761905,2.824186
27,1.09720803,0.380952381,1.099606799,0.375,1.099584117,0.2380952381,2.815172
28,1.097220354,0.380952381,1.0995859,0.375,1.099597302,0.1904761905,3.096298
29,1.097248637,0.380952381,1.099563448,0.375,1.099686933,0.1904761905,2.860429
30,1.097249144,0.3714285714,1.099547714,0.375,1.099731585,0.1904761905,2.750616
31,1.096957328,0.380952381,1.099482086,0.375,1.099610133,0.1904761905,2.699058
32,1.097001382,0.380952381,1.099572607,0.375,1.099517654,0.1904761905,2.745761
33,1.096985753,0.380952381,1.099561893,0.375,1.099606914,0.1904761905,2.700049
34,1.096993488,0.380952381,1.099531415,0.375,1.09965289,0.1904761905,2.756354
35,1.096983003,0.3619047619,1.099483798,0.375,1.099648363,0.1904761905,2.711988
36,1.097011154,0.3619047619,1.099465569,0.375,1.099706219,0.1904761905,2.821180
37,1.097005009,0.3619047619,1.099458284,0.375,1.09974388,0.1904761905,2.716713
38,1.096990741,0.3619047619,1.099447731,0.375,1.099791764,0.1904761905,2.764026
39,1.096943581,0.3619047619,1.099466639,0.375,1.099873345,0.1904761905,2.703258
40,1.09689348,0.3619047619,1.099524458,0.375,1.099950634,0.1904761905,2.751284
41,1.096597991,0.380952381,1.099270774,0.375,1.100016479,0.1904761905,2.708621
42,1.096550026,0.380952381,1.099233466,0.375,1.100005489,0.2380952381,2.754963
43,1.096541582,0.3619047619,1.099286572,0.4166666667,1.100094308,0.2380952381,2.716729
44,1.096520677,0.3619047619,1.09925151,0.4166666667,1.100036655,0.2380952381,2.750422
45,1.096539353,0.3714285714,1.099300839,0.4166666667,1.100058097,0.2380952381,2.714509
46,1.096531295,0.3714285714,1.099253695,0.4166666667,1.100030581,0.2380952381,2.760007
47,1.096539495,0.3714285714,1.099201062,0.4166666667,1.100071425,0.2380952381,2.741210
48,1.096554107,0.380952381,1.099174998,0.4166666667,1.100153477,0.2380952381,2.752514
49,1.096520587,0.3619047619,1.099149532,0.4166666667,1.100171515,0.2380952381,2.735481
50,1.096543989,0.380952381,1.099113974,0.4166666667,1.100146222,0.3333333333,2.749141
51,1.096230336,0.380952381,1.098894594,0.4166666667,1.100160036,0.2380952381,2.720005
52,1.09618061,0.3904761905,1.09891877,0.4166666667,1.100186041,0.2857142857,2.749416
53,1.096213579,0.380952381,1.098917127,0.4166666667,1.100189695,0.2857142857,2.707628
54,1.09621821,0.380952381,1.098835535,0.4166666667,1.100112593,0.2857142857,2.810239
55,1.096225653,0.3714285714,1.098815723,0.4166666667,1.100106279,0.2380952381,2.735563
56,1.096207999,0.3714285714,1.098794734,0.4166666667,1.100132407,0.2380952381,2.755131
57,1.096195722,0.3714285714,1.098783932,0.4166666667,1.100126399,0.2380952381,2.726081
58,1.096219109,0.380952381,1.098784622,0.4166666667,1.100118179,0.2380952381,2.768215
59,1.096187711,0.3619047619,1.098773178,0.4166666667,1.100091942,0.2380952381,2.710617
60,1.096200877,0.3619047619,1.098766147,0.375,1.100078983,0.2380952381,2.826499
61,1.095919655,0.3714285714,1.098677103,0.375,1.099893546,0.2380952381,2.738578
62,1.095898943,0.3714285714,1.098636135,0.375,1.099873716,0.2380952381,2.754440
63,1.095904964,0.380952381,1.098639503,0.375,1.099948491,0.2380952381,2.718880
64,1.09589575,0.380952381,1.09863339,0.375,1.099942911,0.2857142857,2.776490
65,1.095925619,0.380952381,1.098649631,0.4166666667,1.099959139,0.2380952381,2.727804
66,1.095913858,0.380952381,1.098651554,0.375,1.099943432,0.2380952381,2.770028
67,1.095908244,0.380952381,1.098676873,0.4166666667,1.09998108,0.2380952381,2.718965
68,1.095917029,0.3714285714,1.098665342,0.375,1.099950137,0.2380952381,2.752669
69,1.095923058,0.3619047619,1.098656516,0.375,1.099928827,0.2380952381,2.729380
70,1.0959316,0.3714285714,1.098648827,0.375,1.099947385,0.2380952381,2.753555
71,1.095584676,0.3904761905,1.098446378,0.375,1.099983472,0.2380952381,2.718563
72,1.095561392,0.380952381,1.09841829,0.375,1.099939426,0.2380952381,2.758538
73,1.095579439,0.3714285714,1.098441064,0.375,1.099942435,0.2380952381,2.726173
74,1.095533688,0.3904761905,1.098396794,0.375,1.099885587,0.2380952381,2.843411
75,1.095541375,0.380952381,1.098380228,0.375,1.099966566,0.2380952381,2.715570
76,1.095500157,0.3904761905,1.098360277,0.4166666667,1.099901014,0.2857142857,2.752646
77,1.095485148,0.3904761905,1.098379565,0.4166666667,1.099936366,0.2380952381,2.774885
78,1.095476307,0.380952381,1.098318899,0.4166666667,1.099854157,0.2857142857,2.754703
79,1.095490629,0.380952381,1.09827513,0.4166666667,1.099902686,0.2857142857,2.713512
80,1.095481799,0.380952381,1.098293772,0.4166666667,1.099825774,0.3333333333,2.781953
81,1.095187499,0.3904761905,1.098148313,0.4166666667,1.099647891,0.2857142857,2.736379
82,1.095140283,0.3904761905,1.098176629,0.4166666667,1.099686547,0.3333333333,2.756824
83,1.095108146,0.380952381,1.098057614,0.375,1.099630361,0.2857142857,2.720549
84,1.095065744,0.380952381,1.098035347,0.375,1.099528593,0.3333333333,2.749156
85,1.095003594,0.3904761905,1.097988836,0.375,1.099457453,0.2857142857,2.716102
86,1.095043066,0.3904761905,1.097999811,0.375,1.099495252,0.2857142857,2.781540
87,1.094989036,0.4,1.098048142,0.375,1.099427218,0.2857142857,2.731126
88,1.094943272,0.4095238095,1.097978381,0.375,1.099257646,0.2857142857,2.751081
89,1.09486369,0.4095238095,1.097965416,0.375,1.099195569,0.2857142857,2.721093
90,1.094791404,0.4095238095,1.097870238,0.375,1.099026433,0.2380952381,2.781883
91,1.094513753,0.4380952381,1.097719918,0.4166666667,1.098832991,0.2380952381,2.723698
92,1.094483238,0.4571428571,1.097698818,0.4166666667,1.098786261,0.2380952381,2.753740
93,1.094451563,0.4666666667,1.097714861,0.4166666667,1.098772402,0.2380952381,2.723490
94,1.094423374,0.4571428571,1.097725578,0.4166666667,1.098718415,0.2380952381,2.756749
95,1.094345603,0.4571428571,1.097711144,0.4166666667,1.098653167,0.2380952381,2.727646
96,1.094247284,0.4571428571,1.097708967,0.4166666667,1.098618438,0.2857142857,2.755302
97,1.094196371,0.4571428571,1.097694195,0.4166666667,1.098579702,0.2857142857,2.732034
98,1.094191384,0.4571428571,1.097672286,0.4166666667,1.098652408,0.2857142857,2.777004
99,1.094184958,0.4571428571,1.097668799,0.4166666667,1.098662502,0.2857142857,2.720082
100,1.094153231,0.4571428571,1.097687413,0.4166666667,1.098623296,0.2857142857,2.772903
101,1.093917796,0.4857142857,1.097502802,0.4166666667,1.09830843,0.3333333333,2.762677
102,1.093871165,0.4857142857,1.097506751,0.4166666667,1.098233994,0.3333333333,2.762085
103,1.093872137,0.4857142857,1.097510222,0.4166666667,1.09815884,0.3333333333,2.731053
104,1.093742738,0.4761904762,1.097453856,0.4166666667,1.098053527,0.380952381,2.757000
105,1.093738807,0.4761904762,1.097454308,0.4166666667,1.098139726,0.380952381,2.732839
106,1.093622648,0.4761904762,1.097460635,0.4166666667,1.098036203,0.3333333333,2.750591
107,1.09358047,0.4857142857,1.097471313,0.4166666667,1.097992097,0.4285714286,2.730548
108,1.093575139,0.4857142857,1.097484268,0.4166666667,1.097977346,0.4285714286,2.777658
109,1.093558519,0.4857142857,1.097463166,0.4166666667,1.098019019,0.4285714286,2.747323
110,1.093554883,0.4857142857,1.097470994,0.4166666667,1.097972359,0.4285714286,2.756358
111,1.093224909,0.4857142857,1.097210862,0.4166666667,1.097876419,0.4285714286,2.720404
112,1.093161889,0.4857142857,1.097173475,0.4166666667,1.097806922,0.4285714286,2.741807
113,1.093167067,0.4857142857,1.097143574,0.375,1.097821473,0.4285714286,2.734147
114,1.093140549,0.4952380952,1.097112772,0.4166666667,1.097841224,0.4285714286,2.759418
115,1.093115137,0.4952380952,1.097070151,0.4166666667,1.097878395,0.4285714286,2.732823
116,1.093086275,0.4952380952,1.097041303,0.4166666667,1.097876497,0.4285714286,2.790429
117,1.093082654,0.4952380952,1.097037025,0.4166666667,1.097928586,0.4285714286,2.731474
118,1.093069543,0.5047619048,1.097025997,0.4166666667,1.097874251,0.4285714286,2.747730
119,1.09307919,0.5047619048,1.097031193,0.4166666667,1.097942525,0.4285714286,2.729971
120,1.093096572,0.5047619048,1.09706063,0.4166666667,1.097973986,0.4285714286,2.758595
121,1.092844737,0.5047619048,1.096948871,0.4166666667,1.097649303,0.380952381,2.733186
122,1.092845422,0.5047619048,1.096907214,0.4166666667,1.097650566,0.4285714286,2.781519
123,1.092843876,0.4952380952,1.096867841,0.4166666667,1.097694179,0.4285714286,2.741928
124,1.092783834,0.4952380952,1.096826216,0.4166666667,1.097680705,0.4285714286,2.788701
125,1.092759975,0.4952380952,1.096814011,0.4166666667,1.097704718,0.4285714286,2.724311
126,1.092734281,0.4952380952,1.096788096,0.4166666667,1.097702187,0.4285714286,2.751391
127,1.092670161,0.4952380952,1.096748476,0.4166666667,1.097659421,0.4285714286,2.735175
128,1.092592714,0.4952380952,1.096692083,0.4166666667,1.09756718,0.4285714286,2.766926
129,1.092556921,0.5047619048,1.096706367,0.4166666667,1.097593723,0.4285714286,2.738154
130,1.092477949,0.5142857143,1.096724056,0.375,1.097458064,0.4285714286,2.757266
131,1.0921815,0.5142857143,1.096437703,0.375,1.097392253,0.4285714286,2.732872
132,1.092130532,0.5142857143,1.096398804,0.375,1.097395221,0.4285714286,2.754836
133,1.092099443,0.5142857143,1.096343128,0.375,1.097333321,0.4285714286,2.742080
134,1.092112105,0.5142857143,1.096381805,0.375,1.097434955,0.4285714286,2.772127
135,1.092109628,0.5238095238,1.096405383,0.4166666667,1.097469637,0.4285714286,2.729035
136,1.092116032,0.5333333333,1.096423626,0.4166666667,1.097526331,0.4285714286,2.749246
137,1.092093023,0.5428571429,1.096418209,0.4166666667,1.097488301,0.4285714286,2.737234
138,1.092127499,0.5428571429,1.096418479,0.4166666667,1.097548771,0.4285714286,2.749545
139,1.092109487,0.5333333333,1.096408377,0.4166666667,1.097512294,0.4285714286,2.765375
140,1.092130955,0.5428571429,1.096418785,0.4166666667,1.0975746,0.4285714286,2.745812
141,1.091921978,0.5238095238,1.096592028,0.375,1.097016526,0.4285714286,2.782422
142,1.091873626,0.5333333333,1.096661573,0.375,1.096919956,0.4285714286,2.759485
143,1.09182766,0.5333333333,1.096638839,0.375,1.096799349,0.4285714286,2.759375
144,1.091812741,0.5333333333,1.096618692,0.375,1.096745037,0.4285714286,2.757989
145,1.091756807,0.5333333333,1.096665024,0.375,1.096696075,0.4285714286,2.754344
146,1.091723944,0.5428571429,1.096665943,0.375,1.096646918,0.4285714286,2.786639
147,1.091720637,0.5333333333,1.096686394,0.375,1.096648475,0.4285714286,2.743193
148,1.091726321,0.5333333333,1.096689173,0.375,1.096643525,0.4285714286,2.807095
149,1.091713555,0.5142857143,1.096651863,0.375,1.096644455,0.4285714286,2.758632
150,1.091724487,0.5047619048,1.096669024,0.375,1.096644711,0.4285714286,2.752120
151,1.091351867,0.5238095238,1.096314653,0.375,1.096455927,0.4285714286,2.738215
152,1.091339871,0.5142857143,1.096277692,0.375,1.09646333,0.4285714286,2.749262
153,1.091311728,0.5238095238,1.096242065,0.375,1.096385966,0.4285714286,2.736959
154,1.091387891,0.5333333333,1.096319446,0.375,1.096477561,0.4285714286,2.750445
155,1.091386381,0.5333333333,1.096307053,0.375,1.096430895,0.4285714286,2.753935
156,1.091422906,0.5333333333,1.09628926,0.375,1.096490403,0.4285714286,2.753460
157,1.091422705,0.5333333333,1.096301549,0.375,1.096541939,0.4285714286,2.734135
158,1.091456147,0.5238095238,1.096324158,0.375,1.096616721,0.4285714286,2.754058
159,1.091487101,0.5047619048,1.096315255,0.375,1.096653301,0.4285714286,2.740246
160,1.091488969,0.5142857143,1.096330613,0.375,1.096650974,0.4285714286,2.760917
161,1.091142722,0.5238095238,1.095993127,0.375,1.096419472,0.4285714286,2.740675
162,1.091135135,0.5238095238,1.095948958,0.375,1.096436788,0.4285714286,2.751946
163,1.091074611,0.5333333333,1.095880588,0.375,1.096341178,0.4285714286,2.801201
164,1.091138534,0.5428571429,1.095863503,0.375,1.096407933,0.4761904762,2.763583
165,1.091102386,0.5333333333,1.095871028,0.375,1.096313754,0.4761904762,2.738137
166,1.091052409,0.5428571429,1.095832957,0.375,1.096217162,0.4761904762,2.744937
167,1.091043378,0.5238095238,1.095852667,0.375,1.09623005,0.4761904762,2.749074
168,1.090978358,0.5333333333,1.095899582,0.375,1.096187234,0.4761904762,2.775146
169,1.090975308,0.5333333333,1.095942595,0.375,1.096198129,0.4761904762,2.749254
170,1.090982564,0.5333333333,1.095949382,0.375,1.096219397,0.4761904762,2.756268
171,1.090676593,0.5333333333,1.09586591,0.375,1.095874915,0.4761904762,2.740539
172,1.090601471,0.5333333333,1.095767807,0.375,1.095810107,0.4761904762,2.744148
173,1.090482919,0.5428571429,1.095642145,0.375,1.095549707,0.4761904762,2.737534
174,1.09042338,0.5428571429,1.095671757,0.375,1.09547049,0.4761904762,2.824389
175,1.09040636,0.5428571429,1.09558069,0.375,1.095471687,0.4761904762,2.754579
176,1.09039769,0.5428571429,1.09559435,0.375,1.095421932,0.4761904762,2.755622
177,1.090342275,0.5428571429,1.095598511,0.375,1.095412782,0.4761904762,2.769002
178,1.090256699,0.5428571429,1.095619536,0.375,1.095295769,0.4761904762,2.762726
179,1.090200585,0.5428571429,1.095606847,0.375,1.095215347,0.5238095238,2.738163
180,1.090161384,0.5428571429,1.095614547,0.375,1.095207524,0.5238095238,2.751768
181,1.089916302,0.5428571429,1.095426901,0.375,1.095109095,0.4761904762,2.762239
182,1.089872756,0.5428571429,1.095370942,0.375,1.095053104,0.4761904762,2.766545
183,1.089833428,0.5428571429,1.095336884,0.375,1.094961348,0.4761904762,2.753745
184,1.089825891,0.5428571429,1.095355865,0.375,1.095005098,0.4761904762,2.767195
185,1.089789698,0.5428571429,1.095297508,0.375,1.094939317,0.4761904762,2.753903
186,1.089838544,0.5428571429,1.095328361,0.375,1.094995749,0.4285714286,2.748303
187,1.089822707,0.5428571429,1.095322036,0.375,1.095057679,0.4761904762,2.843566
188,1.089831004,0.5428571429,1.095317643,0.375,1.095131367,0.4761904762,2.827603
189,1.089852759,0.5428571429,1.095307819,0.375,1.095134649,0.4761904762,2.809582
190,1.089848338,0.5428571429,1.095323963,0.375,1.095127933,0.4761904762,2.895169
191,1.089615149,0.5428571429,1.095395667,0.3333333333,1.094770091,0.4761904762,2.877769
192,1.089583,0.5428571429,1.095430912,0.3333333333,1.094599543,0.4761904762,3.147040
193,1.089593495,0.5428571429,1.095366021,0.3333333333,1.094437434,0.4761904762,2.938216
194,1.089669414,0.5428571429,1.095382326,0.3333333333,1.094399201,0.5238095238,3.012808
195,1.08967867,0.5428571429,1.09531016,0.3333333333,1.094296724,0.4761904762,2.897778
196,1.089644145,0.5428571429,1.095251112,0.3333333333,1.094232128,0.4761904762,2.942744
197,1.089669394,0.5428571429,1.09524657,0.3333333333,1.094199845,0.4761904762,2.902363
198,1.089650509,0.5428571429,1.095276864,0.3333333333,1.094128889,0.4761904762,2.892602
199,1.089619325,0.5428571429,1.095302273,0.3333333333,1.094193802,0.4761904762,2.896343
200,1.089567199,0.5428571429,1.09532146,0.3333333333,1.094211405,0.4761904762,2.885338
