epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
23,1.086292763,0.6571428571,1.092272746,0.375,1.092778775,0.4285714286,2.711547
24,1.085854222,0.6666666667,1.091788385,0.4166666667,1.0925449,0.4285714286,2.745706
25,1.085441693,0.6761904762,1.091170765,0.4166666667,1.092341231,0.4285714286,2.700915
26,1.085093479,0.6761904762,1.091010481,0.4166666667,1.09210388,0.4285714286,2.747051
27,1.08467107,0.6857142857,1.090335154,0.4166666667,1.091917774,0.4285714286,2.709233
28,1.084357091,0.6857142857,1.090041171,0.4166666667,1.091646125,0.4285714286,2.760912
29,1.084029277,0.6857142857,1.089803769,0.4166666667,1.091431009,0.4285714286,2.738011
30,1.083658894,0.6952380952,1.089339989,0.4166666667,1.091091004,0.4285714286,2.830263
31,1.083304928,0.6952380952,1.089168641,0.4166666667,1.090835249,0.4285714286,2.970950
32,1.082905767,0.6952380952,1.088958069,0.4166666667,1.090465696,0.4285714286,2.809501
33,1.082463263,0.6857142857,1.088548689,0.4166666667,1.090168094,0.4285714286,2.687807
34,1.082011176,0.6857142857,1.088181579,0.4166666667,1.089949792,0.4761904762,2.910950
35,1.081535468,0.6761904762,1.087893299,0.4166666667,1.089687254,0.4761904762,2.919691
36,1.081159801,0.6761904762,1.087691498,0.4583333333,1.089397376,0.4761904762,2.795494
37,1.0806703,0.6761904762,1.087308953,0.4583333333,1.089119112,0.4761904762,2.713568
38,1.08021469,0.6761904762,1.086766699,0.5,1.088941928,0.4761904762,2.752676
39,1.079758723,0.6666666667,1.086555732,0.5,1.088619458,0.4761904762,2.705510
40,1.079367016,0.6666666667,1.086381207,0.5,1.088467272,0.4761904762,2.753361
41,1.078983727,0.6666666667,1.086035013,0.5,1.088343757,0.4761904762,2.705875
42,1.078562216,0.6761904762,1.085762863,0.5,1.087975229,0.4761904762,2.750531
43,1.078144225,0.6952380952,1.085390952,0.5416666667,1.087749056,0.5714285714,3.051062
44,1.077666333,0.6857142857,1.085113246,0.5416666667,1.087377157,0.5238095238,2.942816
45,1.077238194,0.6952380952,1.084824426,0.5833333333,1.087097997,0.5238095238,2.805851
46,1.07676979,0.7047619048,1.084415206,0.5833333333,1.086732233,0.4761904762,2.881582
47,1.07632468,0.7047619048,1.084158247,0.5833333333,1.086437754,0.5238095238,2.805178
48,1.075916864,0.7142857143,1.083674968,0.5833333333,1.086085883,0.4761904762,2.853341
49,1.07544545,0.7142857143,1.083323749,0.625,1.085923729,0.5238095238,2.800005
50,1.075009187,0.7333333333,1.082865829,0.625,1.085639654,0.4761904762,2.854653
51,1.074505787,0.7523809524,1.082517728,0.625,1.085381871,0.5714285714,2.819218
52,1.074147483,0.7428571429,1.082067453,0.625,1.085063979,0.5238095238,2.852105
53,1.073582337,0.7428571429,1.081666811,0.625,1.084911576,0.5238095238,2.883623
54,1.073134403,0.7333333333,1.081136261,0.625,1.084390494,0.5238095238,3.154372
55,1.072555399,0.7428571429,1.080868968,0.625,1.084008184,0.5238095238,2.719372
56,1.072072797,0.7523809524,1.08029916,0.625,1.083788074,0.5238095238,2.757499
57,1.071460001,0.7428571429,1.07998434,0.625,1.083306763,0.5238095238,2.746531
58,1.070917912,0.7428571429,1.079725437,0.625,1.083154629,0.5238095238,2.756264
59,1.070387531,0.7619047619,1.079345884,0.625,1.0828247,0.5238095238,2.712106
60,1.069853546,0.7619047619,1.078707511,0.625,1.082297166,0.5238095238,2.774753
61,1.06919318,0.7619047619,1.078560233,0.625,1.081914323,0.5238095238,2.722516
62,1.068602912,0.7714285714,1.078368019,0.5833333333,1.081855357,0.5238095238,2.758514
63,1.068042436,0.7714285714,1.078362297,0.5416666667,1.081498773,0.5238095238,2.744341
64,1.067464149,0.7714285714,1.078063587,0.5416666667,1.081284583,0.4761904762,2.760464
65,1.066677244,0.780952381,1.07762688,0.5416666667,1.081063674,0.4761904762,2.718649
66,1.06610037,0.780952381,1.077126422,0.5833333333,1.08088863,0.4761904762,2.760493
67,1.065381308,0.7714285714,1.076394321,0.5833333333,1.080294445,0.4761904762,2.719611
68,1.064632386,0.7714285714,1.076339462,0.5833333333,1.079899725,0.4761904762,2.758036
69,1.064002658,0.7904761905,1.075869647,0.5833333333,1.079696233,0.4761904762,2.723072
70,1.063250739,0.7904761905,1.074990409,0.5833333333,1.079122843,0.4761904762,2.741827
71,1.062509348,0.8,1.074767787,0.5833333333,1.078629206,0.5714285714,2.767979
72,1.061841661,0.8,1.073941192,0.5833333333,1.078297206,0.5714285714,2.813209
73,1.061103268,0.7904761905,1.073507074,0.5833333333,1.077729363,0.5714285714,2.722798
74,1.060341365,0.8,1.072525205,0.5833333333,1.077404354,0.5714285714,2.763416
75,1.059542666,0.7904761905,1.07239978,0.5833333333,1.076904889,0.5714285714,2.722332
76,1.058833031,0.8,1.071470704,0.5833333333,1.076564838,0.5714285714,2.762613
77,1.05805804,0.7904761905,1.071133421,0.5833333333,1.076094804,0.5714285714,2.716522
78,1.057281202,0.7904761905,1.070472103,0.5833333333,1.075934871,0.5714285714,2.762134
79,1.056506006,0.7904761905,1.070108546,0.5833333333,1.075398794,0.5714285714,2.744498
80,1.05563056,0.8,1.069114666,0.5833333333,1.075025074,0.5714285714,2.797263
81,1.054744123,0.8,1.068868009,0.5833333333,1.074552612,0.5714285714,2.723820
82,1.05385559,0.8095238095,1.067970225,0.5833333333,1.073941505,0.619047619,2.766383
83,1.053045148,0.8095238095,1.067446442,0.5833333333,1.07362555,0.6666666667,2.732706
84,1.052229043,0.8095238095,1.066731222,0.5833333333,1.07314434,0.619047619,2.756956
85,1.051284825,0.8095238095,1.065849748,0.6666666667,1.072551804,0.619047619,2.724345
86,1.050411168,0.8095238095,1.065058436,0.6666666667,1.072106854,0.6666666667,2.764033
87,1.04954608,0.8095238095,1.064150504,0.6666666667,1.071170277,0.619047619,2.719686
88,1.048802794,0.8095238095,1.063796451,0.7083333333,1.070835425,0.619047619,2.769007
89,1.047659174,0.8095238095,1.06259694,0.7083333333,1.069818622,0.619047619,2.798746
90,1.046873882,0.819047619,1.061931937,0.7083333333,1.069098094,0.619047619,2.764568
91,1.045984546,0.8285714286,1.06124998,0.7083333333,1.06843032,0.5714285714,2.718981
92,1.04514142,0.8285714286,1.06030945,0.7083333333,1.067741821,0.619047619,2.761949
93,1.044226815,0.8285714286,1.059729809,0.7083333333,1.066809738,0.619047619,2.828990
94,1.043067176,0.8285714286,1.05887965,0.7083333333,1.065891841,0.619047619,2.760603
95,1.042274067,0.8285714286,1.058049069,0.7083333333,1.065463323,0.619047619,2.727401
96,1.04113222,0.819047619,1.05777932,0.7083333333,1.064222644,0.619047619,2.761219
97,1.040341839,0.819047619,1.056494567,0.75,1.064030935,0.619047619,2.749891
98,1.039165322,0.819047619,1.055690865,0.7083333333,1.062658238,0.619047619,2.770183
99,1.038292002,0.819047619,1.054797129,0.7083333333,1.062140223,0.619047619,2.729371
100,1.037422096,0.8,1.053865346,0.75,1.061415146,0.619047619,2.794783
101,1.036549841,0.8,1.052359487,0.7083333333,1.060636,0.619047619,2.731007
102,1.035594536,0.8,1.051714897,0.7083333333,1.059935346,0.619047619,2.771000
103,1.034706088,0.8095238095,1.050510657,0.7083333333,1.059102811,0.619047619,2.746523
104,1.033647364,0.8095238095,1.049772686,0.75,1.058617724,0.6666666667,2.759395
105,1.032578616,0.8095238095,1.048236822,0.7083333333,1.057552861,0.6666666667,2.727220
106,1.031715607,0.8095238095,1.047888334,0.75,1.056941876,0.619047619,2.766768
107,1.030487338,0.8095238095,1.04687861,0.75,1.056087014,0.619047619,2.737957
108,1.029344004,0.8095238095,1.045737334,0.75,1.055045937,0.619047619,2.771263
109,1.028287356,0.8095238095,1.045372892,0.7083333333,1.054502403,0.619047619,2.729657
110,1.027025536,0.8,1.043837897,0.75,1.053143786,0.619047619,2.762804
111,1.026116158,0.7904761905,1.043354347,0.7083333333,1.052549079,0.5714285714,2.725864
112,1.025070521,0.7904761905,1.041767547,0.7083333333,1.051910564,0.619047619,2.772897
113,1.023871639,0.8,1.040780178,0.7083333333,1.051608527,0.619047619,2.756032
114,1.022662625,0.780952381,1.039698596,0.7083333333,1.050423351,0.5714285714,2.768395
115,1.021606846,0.8,1.038136733,0.7083333333,1.05027168,0.5714285714,2.743164
116,1.020219035,0.7904761905,1.03668927,0.7083333333,1.049226555,0.619047619,2.767804
117,1.019475117,0.8,1.03664485,0.7083333333,1.048678696,0.5714285714,2.735729
118,1.018010904,0.8,1.034317238,0.7083333333,1.048484374,0.5714285714,2.762625
119,1.017135331,0.819047619,1.034517627,0.7083333333,1.047284129,0.5714285714,2.743941
120,1.015532679,0.8095238095,1.031989722,0.75,1.047648448,0.5714285714,2.765155
121,1.01448394,0.8095238095,1.032306699,0.6666666667,1.046637929,0.5714285714,2.735253
122,1.012938999,0.819047619,1.029787916,0.75,1.045822543,0.5714285714,2.772642
123,1.011733444,0.819047619,1.029600074,0.7083333333,1.045662308,0.5714285714,2.748120
124,1.009996088,0.819047619,1.027841723,0.75,1.044507989,0.5714285714,2.755654
125,1.00879273,0.819047619,1.027453364,0.7083333333,1.044173983,0.5714285714,2.729506
126,1.007338696,0.819047619,1.025412605,0.7083333333,1.042967859,0.5714285714,2.765920
127,1.006185671,0.8095238095,1.025337105,0.7083333333,1.041342754,0.5714285714,2.739023
128,1.005133021,0.8095238095,1.023093798,0.6666666667,1.040324398,0.619047619,2.764934
129,1.004528101,0.8095238095,1.024888993,0.6666666667,1.038887313,0.5714285714,2.828027
130,1.002036546,0.7904761905,1.021038469,0.75,1.036890892,0.5714285714,2.793404
131,1.001300848,0.8,1.022828169,0.6666666667,1.037147604,0.5714285714,2.738909
132,0.9995629625,0.780952381,1.018845569,0.7083333333,1.033886391,0.5238095238,2.754943
133,0.9976892302,0.780952381,1.019156654,0.7083333333,1.032929772,0.5714285714,2.735983
134,0.9955828405,0.8,1.016193198,0.7083333333,1.030981337,0.619047619,2.763421
135,0.9939697466,0.7904761905,1.014964134,0.7083333333,1.028358296,0.5238095238,2.744431
136,0.9922886299,0.8095238095,1.012294462,0.75,1.029032857,0.619047619,2.766483
137,0.9917506067,0.8,1.015083377,0.75,1.026313959,0.5238095238,2.783033
138,0.9898721417,0.8,1.00825062,0.7916666667,1.02666326,0.619047619,2.758503
139,0.9868245462,0.819047619,1.010956431,0.7083333333,1.023376051,0.5714285714,2.742643
140,0.985350611,0.8095238095,1.003903921,0.7916666667,1.021339596,0.619047619,2.763907
141,0.9845324269,0.8095238095,1.010603645,0.75,1.022725438,0.5714285714,2.741460
142,0.9817451195,0.8,1.002032902,0.7916666667,1.017950406,0.619047619,2.763666
143,0.9816809966,0.8,1.005393561,0.75,1.022453651,0.5714285714,2.811410
144,0.9781554668,0.7904761905,0.998443857,0.7916666667,1.014337211,0.6666666667,2.778593
145,0.9778885139,0.819047619,1.002329433,0.7916666667,1.019148929,0.619047619,2.757908
146,0.9730564698,0.7904761905,0.9952333775,0.7916666667,1.012392518,0.6666666667,2.765720
147,0.9735183551,0.8095238095,0.9972016383,0.75,1.015633632,0.619047619,2.742398
148,0.970207201,0.8380952381,0.9936479718,0.7916666667,1.007873201,0.7142857143,2.791889
149,0.9740037107,0.780952381,0.9984594247,0.75,1.017328312,0.619047619,2.741439
150,0.969508515,0.819047619,0.9898063649,0.7916666667,1.007419258,0.7142857143,2.773970
151,0.9752409886,0.780952381,1.004001251,0.75,1.018106945,0.619047619,2.791454
152,0.9619311373,0.8285714286,0.9830587317,0.7916666667,1.003966479,0.7142857143,2.810177
153,0.9595895873,0.8571428571,0.9867651027,0.7916666667,1.005387663,0.6666666667,2.743761
154,0.9564952659,0.8666666667,0.9796332985,0.875,0.9989576033,0.7142857143,2.766931
155,0.9611818039,0.8,0.9901625565,0.7916666667,1.00982579,0.619047619,2.758669
156,0.9569247364,0.8761904762,0.9782979076,0.875,0.997640023,0.7619047619,2.769422
157,0.9638853526,0.8,0.997726305,0.75,1.011685623,0.6666666667,2.749263
158,0.9507812038,0.8666666667,0.9713041333,0.7916666667,0.9934683098,0.8095238095,2.767309
159,0.9537579868,0.8380952381,0.9848848145,0.75,1.001155714,0.6666666667,2.743326
160,0.9525658898,0.8476190476,0.9745558869,0.7916666667,0.9924568723,0.7142857143,2.771196
161,0.9607941698,0.8285714286,0.9889182282,0.7083333333,1.012302999,0.6666666667,2.742713
162,0.9541041428,0.8857142857,0.9762047832,0.8333333333,0.992745254,0.7619047619,2.766921
163,0.9523965637,0.819047619,0.9823231928,0.75,0.9995008121,0.7142857143,2.744333
164,0.9513842088,0.8571428571,0.9748458304,0.75,0.9917651042,0.8095238095,2.771203
165,0.9418536169,0.8666666667,0.9737032486,0.8333333333,0.9909570194,0.7142857143,2.818880
166,0.9394132303,0.9047619048,0.959471363,0.875,0.987330256,0.8095238095,2.836596
167,0.9523113005,0.8666666667,0.9857669424,0.75,0.9921566897,0.6666666667,2.766644
168,0.9524998107,0.780952381,0.9751085135,0.6666666667,0.9889775716,0.7142857143,2.772245
169,0.9511353935,0.8476190476,0.9770514978,0.75,0.9864138977,0.7142857143,2.751260
170,0.9597935368,0.819047619,0.9749789337,0.8333333333,0.9895495911,0.619047619,2.774454
171,0.9859923595,0.7333333333,1.020722009,0.5416666667,1.015941142,0.7142857143,2.749136
172,0.9442365659,0.819047619,0.9690814934,0.7916666667,0.9888851723,0.7619047619,2.767858
173,0.9655834006,0.780952381,0.9998599625,0.5833333333,1.014054626,0.6666666667,2.782392
174,0.9540948621,0.8285714286,0.9820238117,0.7083333333,0.9827687094,0.8571428571,2.770936
175,0.939612515,0.8761904762,0.9751083521,0.7916666667,0.9670030029,0.7619047619,2.750918
176,0.9278530718,0.9238095238,0.9561211626,0.8333333333,0.9669436225,0.7619047619,2.764035
177,1.037009133,0.5904761905,1.068382211,0.3333333333,1.048083678,0.4761904762,2.745595
178,0.9895119145,0.7238095238,1.005198201,0.5833333333,1.025277117,0.5238095238,2.857149
179,1.000733994,0.7523809524,1.03731184,0.6666666667,1.037465348,0.5714285714,3.081134
180,0.9944158731,0.7428571429,1.010911634,0.625,1.042787985,0.619047619,3.044785
181,0.9949505553,0.7523809524,1.023415391,0.5833333333,1.047289802,0.5238095238,3.110468
182,0.9831761222,0.8666666667,1.004998479,0.7083333333,1.053628427,0.4285714286,2.948989
183,0.9847053457,0.6952380952,1.00737603,0.7083333333,1.023286214,0.619047619,2.908791
184,0.9725417205,0.7904761905,0.9998391532,0.75,1.032337006,0.619047619,2.887096
185,1.044271907,0.5428571429,1.074003995,0.4166666667,1.120100868,0.2857142857,2.877571
186,0.9766396109,0.780952381,0.9971775559,0.6666666667,1.02690756,0.5714285714,2.887903
187,0.9782529522,0.7047619048,1.011591853,0.7083333333,1.028100841,0.619047619,2.966717
188,0.974137723,0.8285714286,0.9973470993,0.7083333333,1.059543602,0.5238095238,2.917807
189,0.9921039221,0.8095238095,1.020833754,0.7083333333,1.027449262,0.7142857143,3.114388
190,0.9750307297,0.6761904762,0.9991615552,0.7083333333,1.022643604,0.5238095238,2.929596
191,1.000750729,0.7142857143,1.026616526,0.6666666667,1.052555844,0.380952381,2.762443
192,0.9686692325,0.6952380952,0.9828080352,0.625,1.010692298,0.4285714286,2.778360
193,0.9698952757,0.7523809524,0.9970022528,0.7083333333,1.011864205,0.6666666667,2.747387
194,0.9693874698,0.780952381,0.978567544,0.8333333333,1.035794736,0.5714285714,2.778292
195,0.9701832337,0.7428571429,1.001840658,0.6666666667,1.007129017,0.619047619,2.748216
196,0.9762982546,0.6952380952,0.9927603686,0.625,1.032763252,0.4761904762,2.771111
197,0.9820079195,0.7238095238,1.004311207,0.6666666667,1.009665965,0.5238095238,2.752066
198,1.022703404,0.6380952381,1.04009071,0.6666666667,1.070212443,0.4285714286,2.791980
199,0.9656954044,0.7333333333,0.9894073187,0.7916666667,1.006158801,0.5238095238,2.749231
200,0.9533134413,0.7333333333,0.9818129348,0.6666666667,1.000517018,0.619047619,2.766435
201,0.9522054663,0.7333333333,0.9816256009,0.7083333333,0.9874764264,0.6666666667,2.759839
202,0.939195532,0.7904761905,0.9624943155,0.75,0.9966040762,0.7142857143,2.769845
203,0.9662581212,0.8,1.004074873,0.5833333333,1.017897272,0.5714285714,2.747849
204,0.935754416,0.780952381,0.9613794428,0.7916666667,0.9872782477,0.6666666667,2.764278
205,0.9377035344,0.7714285714,0.9723368227,0.7083333333,0.9818999256,0.6666666667,2.742305
206,0.9415351443,0.7904761905,0.9664792413,0.7916666667,0.9980818056,0.5714285714,2.762710
207,0.9379602799,0.7904761905,0.9678518798,0.75,0.9856379894,0.7142857143,2.747716
208,0.9423764129,0.8,0.9713812123,0.7916666667,0.9708059534,0.7142857143,2.770780
209,0.9368199508,0.8095238095,0.9695775284,0.75,0.9764588146,0.7142857143,2.769530
210,0.9280547364,0.7904761905,0.9587616431,0.7916666667,0.9934166953,0.6666666667,2.764493
211,0.9309091651,0.780952381,0.9555170968,0.75,0.9757390472,0.619047619,2.736809
212,0.9213327791,0.7904761905,0.9518040609,0.7916666667,0.9935344802,0.619047619,2.771768
213,0.91121599,0.8476190476,0.9502805961,0.8333333333,0.9548733064,0.7619047619,2.752094
214,0.9620528744,0.7333333333,0.9942844027,0.625,1.04293105,0.619047619,2.769805
215,0.9724485239,0.8380952381,1.009285019,0.75,1.033794896,0.5714285714,2.756850
216,0.899896339,0.9047619048,0.9344479495,0.875,0.9604623518,0.7142857143,2.767755
217,0.9390937918,0.8285714286,0.9776391891,0.8333333333,0.9928756369,0.619047619,2.746635
218,0.8975245686,0.8857142857,0.9444342084,0.75,0.9643698715,0.8095238095,2.756513
219,0.8960597197,0.8761904762,0.9308918377,0.8333333333,0.9383040444,0.8571428571,2.751887
220,0.8779651519,0.9142857143,0.9226724477,0.8333333333,0.9276802097,0.8095238095,2.763693
221,0.8791821052,0.8952380952,0.9266500211,0.8333333333,0.9208164716,0.8095238095,2.753164
222,0.900341573,0.8952380952,0.9404520093,0.7916666667,0.9772921332,0.6666666667,2.763293
223,0.894638049,0.8571428571,0.9482114779,0.75,0.9349381989,0.7619047619,2.788935
224,0.8725085634,0.8571428571,0.915424677,0.7916666667,0.9263174207,0.7619047619,2.758899
225,0.8689604515,0.8571428571,0.9091662452,0.8333333333,0.9191270984,0.7619047619,2.754021
226,0.8588907309,0.8476190476,0.8985484481,0.8333333333,0.9295087181,0.8095238095,2.765562
227,0.8679598614,0.8666666667,0.9091087141,0.8333333333,0.9233805073,0.7619047619,2.755016
228,0.8729628391,0.8380952381,0.9158483945,0.75,0.9487725807,0.7142857143,2.792586
229,0.8596449187,0.8666666667,0.8845820574,0.75,0.9200382963,0.7619047619,2.753446
230,0.8568436184,0.8761904762,0.9058732625,0.875,0.9172660942,0.7142857143,2.785827
231,0.8689612362,0.8285714286,0.9110919928,0.7916666667,0.9315480177,0.7619047619,2.753646
232,0.860270858,0.8476190476,0.9099541204,0.75,0.9298025746,0.7142857143,2.767321
233,0.8586196714,0.8857142857,0.9095367782,0.7916666667,0.9292558169,0.7619047619,2.752583
234,0.8908957182,0.8857142857,0.9171415925,0.8333333333,0.9444264595,0.8095238095,2.767667
235,0.8592475595,0.8857142857,0.903856353,0.7916666667,0.928902753,0.7619047619,2.760992
236,0.8574855324,0.8666666667,0.9156140873,0.8333333333,0.9241500769,0.6666666667,2.771848
237,0.8385629616,0.8857142857,0.8905647433,0.8333333333,0.9158162951,0.8095238095,2.758516
238,0.8392357011,0.9142857143,0.8930344415,0.7916666667,0.9092401043,0.8571428571,2.760748
239,0.816727179,0.9142857143,0.8696330482,0.8333333333,0.8929454781,0.8095238095,2.749329
240,0.8385623707,0.8761904762,0.8838965862,0.875,0.9053096857,0.6666666667,2.758158
241,0.8276452317,0.8857142857,0.8839054025,0.8333333333,0.9027307869,0.6666666667,2.754689
242,0.8153129456,0.9238095238,0.8659853687,0.875,0.8759724547,0.7619047619,2.760379
243,0.8543224937,0.8571428571,0.8911566901,0.9166666667,0.9146139255,0.8095238095,2.753389
244,0.8340030265,0.8761904762,0.8885059979,0.8333333333,0.907062662,0.7619047619,2.765073
245,0.8150750224,0.8952380952,0.8622408891,0.8333333333,0.8931474727,0.7142857143,2.753306
246,0.8056711463,0.9428571429,0.8537341604,0.9166666667,0.8772418247,0.8571428571,2.803385
247,0.8773391615,0.8380952381,0.9094173151,0.8333333333,0.9873054771,0.619047619,2.790936
248,0.8174370279,0.8857142857,0.8814763076,0.8333333333,0.8821318697,0.7619047619,2.807017
249,0.8109932421,0.8857142857,0.8418605339,0.875,0.8918601018,0.7142857143,2.779039
250,0.805485004,0.8857142857,0.8500456317,0.875,0.8896661809,0.7142857143,2.802907
251,0.8006536107,0.9142857143,0.8280356378,0.9583333333,0.8741336615,0.7619047619,2.788707
252,0.9557058202,0.7142857143,1.018316455,0.5833333333,1.022194315,0.4761904762,2.777564
253,0.832411952,0.8285714286,0.8925168402,0.75,0.9219847236,0.619047619,2.770917
254,0.8191665451,0.9047619048,0.873008355,0.7916666667,0.9049664826,0.619047619,2.778537
255,0.8038292655,0.8952380952,0.8466016658,0.7916666667,0.8927357275,0.7142857143,2.761804
256,0.7973702733,0.9047619048,0.8396301108,0.8333333333,0.8795430558,0.7142857143,2.768110
257,0.8242323186,0.8571428571,0.8762926765,0.75,0.8964810931,0.619047619,2.756712
258,0.7997784606,0.9238095238,0.8610242025,0.875,0.8765758596,0.8095238095,2.777030
259,0.7750319436,0.9142857143,0.8220838294,0.9166666667,0.8520950129,0.8095238095,2.756815
260,0.772973515,0.8761904762,0.8244063567,0.7916666667,0.8570740191,0.7142857143,2.769936
261,0.7610993315,0.8952380952,0.8052244313,0.8333333333,0.8531441701,0.8095238095,2.751646
262,0.8860101678,0.8476190476,0.9874076627,0.7083333333,0.970828814,0.5714285714,2.765563
263,0.7709233258,0.9047619048,0.8157956491,0.875,0.8700130742,0.7619047619,2.769934
264,0.7738743309,0.9333333333,0.8233327278,0.9166666667,0.8591758803,0.7619047619,2.765293
265,0.7561182218,0.8952380952,0.8016992004,0.875,0.8519001583,0.7619047619,2.748142
266,0.829538449,0.8761904762,0.8981398247,0.7916666667,0.9348293334,0.619047619,2.804299
267,0.7582030539,0.9238095238,0.8218027162,0.8333333333,0.8435447795,0.8095238095,2.755678
268,0.7510525714,0.9142857143,0.8237762731,0.7916666667,0.822556709,0.8095238095,2.768784
269,0.7369603823,0.9333333333,0.8075557945,0.875,0.8240592089,0.7619047619,2.753389
270,0.7628583974,0.8952380952,0.8256398532,0.7916666667,0.8073602161,0.8095238095,2.790944
271,0.7392708338,0.9142857143,0.7830741859,1,0.8235178272,0.8095238095,2.755731
272,0.7404159816,0.9238095238,0.7864880804,0.9583333333,0.8051368388,0.8095238095,2.766042
273,0.7813282393,0.9142857143,0.8372442535,0.9583333333,0.8993399794,0.8095238095,2.780790
274,0.7362043054,0.9142857143,0.7932202497,0.7916666667,0.8142647657,0.8095238095,2.792718
275,0.7158269238,0.9238095238,0.774783094,0.8333333333,0.7878287454,0.8095238095,2.728923
276,0.7094589917,0.9428571429,0.7729546489,0.7916666667,0.7833298862,0.8095238095,2.765776
277,0.7396051571,0.9238095238,0.8216832884,0.8333333333,0.8393639154,0.7619047619,2.761459
278,0.7208342153,0.9333333333,0.772900016,0.8333333333,0.7926972781,0.8095238095,2.764537
279,0.7341174639,0.9238095238,0.7798944004,0.875,0.8200810352,0.7619047619,3.159336
280,0.7275561532,0.9523809524,0.7914693128,0.8333333333,0.8210263852,0.8095238095,3.021674
281,0.707094831,0.9333333333,0.7702453471,0.8333333333,0.7822901433,0.8095238095,2.912143
282,0.701129083,0.9238095238,0.7782924918,0.875,0.7667838531,0.8095238095,2.911613
283,0.7028463008,0.9428571429,0.7559580943,0.875,0.774075588,0.8095238095,2.909932
284,0.8937633651,0.8285714286,0.9409568789,0.6666666667,0.9881384265,0.5714285714,3.064754
285,0.8638064767,0.8380952381,0.9402270436,0.7916666667,0.9945892938,0.4761904762,2.924399
286,0.7952558693,0.9142857143,0.863685931,0.8333333333,0.9020072015,0.6666666667,2.879387
287,0.7203404521,0.9047619048,0.8142202763,0.875,0.8051469023,0.7142857143,2.951706
288,0.699333597,0.9238095238,0.7530457196,0.8333333333,0.7611831948,0.7619047619,2.978382
289,0.6887089987,0.9238095238,0.750331174,0.8333333333,0.7696101713,0.7619047619,2.940894
290,0.67741168,0.9619047619,0.7540653136,0.875,0.7417033786,0.8095238095,2.879996
291,0.6747003882,0.9523809524,0.7443446099,0.875,0.7627586068,0.8571428571,2.877537
292,0.6883441755,0.9428571429,0.8075982119,0.8333333333,0.743570126,0.7619047619,2.876443
293,0.719731945,0.9238095238,0.8115251257,0.7916666667,0.8369622958,0.7619047619,2.861882
294,0.6872062123,0.9523809524,0.7696973515,0.875,0.7713142456,0.7619047619,2.888077
295,0.6631451458,0.9142857143,0.7185634282,0.9166666667,0.7361278564,0.7619047619,2.876382
296,0.6657167867,0.9619047619,0.7393441859,0.9166666667,0.7301094705,0.8571428571,2.898374
297,0.6914500463,0.9523809524,0.7684922881,0.875,0.7341029576,0.7619047619,2.931069
298,0.6691473642,0.9714285714,0.7500592996,0.875,0.7568965268,0.8571428571,2.895534
299,0.6565224119,0.9619047619,0.735712161,0.8333333333,0.7364154124,0.8571428571,2.931893
300,0.6427609696,0.980952381,0.7184574887,0.875,0.7142317255,0.8095238095,2.963340
