epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
1,1.049999402,0.8380952381,1.049605499,0.7916666667,1.048187805,0.9047619048,0.773415
2,1.049755437,0.8380952381,1.049361572,0.7916666667,1.04793375,0.9047619048,0.758638
3,1.049511609,0.8380952381,1.049117824,0.7916666667,1.047679857,0.9047619048,0.763905
4,1.049267913,0.8380952381,1.048874247,0.7916666667,1.047426117,0.9047619048,0.736619
5,1.049024349,0.8380952381,1.048630833,0.7916666667,1.047172527,0.9047619048,0.738982
6,1.048780914,0.8380952381,1.048387576,0.7916666667,1.046919082,0.9047619048,0.753119
7,1.048537608,0.8380952381,1.04814447,0.7916666667,1.046665779,0.9047619048,0.743195
8,1.048294429,0.8380952381,1.047901512,0.7916666667,1.046412614,0.9047619048,0.738008
9,1.048051377,0.8380952381,1.047658697,0.7916666667,1.046159587,0.9047619048,0.750766
10,1.047808451,0.8380952381,1.047416022,0.7916666667,1.045906694,0.9047619048,0.782528
11,1.047565652,0.8380952381,1.047173485,0.7916666667,1.045653934,0.9047619048,0.759779
12,1.047322978,0.8380952381,1.046931083,0.7916666667,1.045401305,0.9047619048,0.736908
13,1.047080429,0.8380952381,1.046688815,0.7916666667,1.045148807,0.9047619048,0.735357
14,1.046838007,0.8380952381,1.046446679,0.7916666667,1.044896439,0.9047619048,0.735717
15,1.046595709,0.8380952381,1.046204674,0.75,1.044644198,0.9047619048,0.748328
16,1.046353536,0.8380952381,1.045962798,0.75,1.044392086,0.9047619048,0.809091
17,1.046111489,0.8380952381,1.04572105,0.75,1.044140101,0.9047619048,0.770235
18,1.045869566,0.8380952381,1.04547943,0.75,1.043888242,0.9047619048,0.752390
19,1.045627768,0.8380952381,1.045237937,0.75,1.043636509,0.9047619048,0.781709
20,1.045386095,0.8380952381,1.04499657,0.75,1.043384902,0.9047619048,1.081905
21,1.045144546,0.8380952381,1.044755329,0.75,1.04313342,0.9047619048,0.734181
22,1.044903122,0.8380952381,1.044514213,0.75,1.042882064,0.9047619048,0.730404
23,1.044661823,0.8380952381,1.044273221,0.75,1.042630832,0.9047619048,0.742329
24,1.044420647,0.8380952381,1.044032354,0.75,1.042379724,0.9047619048,0.732424
25,1.044179597,0.8380952381,1.043791611,0.75,1.042128741,0.9047619048,0.735699
26,1.04393867,0.8380952381,1.043550991,0.75,1.041877881,0.9047619048,0.735587
27,1.043697868,0.8380952381,1.043310495,0.75,1.041627146,0.9047619048,0.751167
28,1.043457189,0.8380952381,1.043070123,0.75,1.041376534,0.9047619048,0.734459
29,1.043216635,0.8380952381,1.042829873,0.75,1.041126045,0.9047619048,0.732581
30,1.042976205,0.8380952381,1.042589746,0.75,1.04087568,0.9047619048,0.737150
31,1.042735898,0.8380952381,1.042349742,0.75,1.040625438,0.9047619048,0.733493
32,1.042495715,0.8380952381,1.042109861,0.75,1.040375319,0.9047619048,0.745117
33,1.042255657,0.8380952381,1.041870101,0.75,1.040125324,0.9047619048,0.734163
34,1.042015721,0.8380952381,1.041630464,0.75,1.039875451,0.9047619048,0.734959
35,1.04177591,0.8380952381,1.04139095,0.75,1.039625701,0.9047619048,0.731053
36,1.041536222,0.8380952381,1.041151557,0.75,1.039376073,0.9047619048,0.810626
37,1.041296657,0.8380952381,1.040912286,0.75,1.039126568,0.9047619048,0.833894
38,1.041057216,0.8476190476,1.040673137,0.75,1.038877186,0.9047619048,0.817308
