epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
129,1.090344993,0.5523809524,1.094570554,0.4166666667,1.094464364,0.4285714286,2.755925
130,1.090349872,0.5523809524,1.09457025,0.4166666667,1.094468432,0.4285714286,2.772443
131,1.08986585,0.5523809524,1.094445397,0.4166666667,1.094019867,0.4285714286,2.752628
132,1.089933686,0.5523809524,1.094494113,0.4166666667,1.094139308,0.4761904762,2.765473
133,1.089896683,0.5523809524,1.094463441,0.4166666667,1.094056991,0.4761904762,2.761212
134,1.089959834,0.5523809524,1.094511291,0.4166666667,1.094167344,0.4761904762,2.771756
135,1.089931745,0.5523809524,1.094467855,0.4166666667,1.094150536,0.4761904762,2.753770
136,1.089947878,0.5523809524,1.094500904,0.4166666667,1.094220653,0.4761904762,2.774689
137,1.089952564,0.5523809524,1.094501309,0.4166666667,1.094225673,0.4761904762,2.773978
138,1.089957363,0.5428571429,1.09450194,0.4166666667,1.094230703,0.4285714286,2.779224
139,1.089962162,0.5428571429,1.094502671,0.4166666667,1.094235642,0.4285714286,2.764994
140,1.089966884,0.5428571429,1.094503413,0.4166666667,1.094240423,0.4285714286,2.921172
141,1.089561717,0.5428571429,1.094282327,0.4583333333,1.09401056,0.4285714286,2.816920
142,1.089597762,0.5523809524,1.094311402,0.4166666667,1.094114539,0.4285714286,2.848245
143,1.089595675,0.5428571429,1.094320997,0.4166666667,1.094100881,0.4285714286,2.760194
144,1.089605543,0.5428571429,1.094347486,0.4166666667,1.09408683,0.4285714286,2.779091
145,1.089534904,0.5428571429,1.094321044,0.4166666667,1.093905157,0.4285714286,2.758501
146,1.089542664,0.5523809524,1.09430749,0.4166666667,1.093918478,0.4285714286,2.787248
147,1.089555044,0.5523809524,1.09432063,0.4166666667,1.093939797,0.4285714286,2.786812
148,1.089565868,0.5619047619,1.094331857,0.4166666667,1.093954461,0.4761904762,2.781358
149,1.089573728,0.5714285714,1.094338631,0.4583333333,1.093960449,0.4761904762,2.762290
150,1.089581256,0.5619047619,1.094345044,0.5,1.093966271,0.4761904762,2.779627
151,1.089143723,0.5714285714,1.094303911,0.4583333333,1.093606926,0.4761904762,2.839770
152,1.089158586,0.5714285714,1.094319886,0.4583333333,1.093692304,0.4761904762,2.774379
153,1.089154039,0.5619047619,1.094326046,0.4583333333,1.093677625,0.4761904762,2.751377
154,1.089161279,0.5714285714,1.094349951,0.4166666667,1.093661772,0.4761904762,2.815151
155,1.089085924,0.5714285714,1.094304918,0.4166666667,1.093453847,0.4761904762,2.839136
156,1.089088609,0.5619047619,1.09433241,0.4583333333,1.093469301,0.4761904762,3.179466
157,1.089082948,0.5714285714,1.094340135,0.4583333333,1.093473339,0.4761904762,3.241747
158,1.089078001,0.5714285714,1.094339177,0.5,1.093468524,0.4761904762,3.081734
159,1.089069167,0.5523809524,1.094320125,0.5,1.093455215,0.4761904762,2.972029
160,1.089076697,0.5238095238,1.094326195,0.5,1.093461078,0.4761904762,2.932468
161,1.088753275,0.5714285714,1.093975252,0.4166666667,1.093368994,0.4761904762,3.090416
162,1.088912611,0.5714285714,1.094494221,0.4166666667,1.093017175,0.4761904762,2.962189
163,1.088938754,0.5619047619,1.094481917,0.4583333333,1.093099086,0.4761904762,2.886181
164,1.088940071,0.5619047619,1.0944829,0.4583333333,1.093080385,0.4761904762,3.069935
165,1.088905695,0.5619047619,1.094402895,0.4583333333,1.093145458,0.4761904762,3.177416
166,1.088860791,0.5619047619,1.094314208,0.4583333333,1.093020294,0.4761904762,3.201275
167,1.088864977,0.5619047619,1.094288179,0.4583333333,1.093145833,0.4761904762,2.967025
168,1.088920395,0.5619047619,1.094341477,0.4583333333,1.09333726,0.4761904762,2.846049
169,1.088932008,0.5619047619,1.094322665,0.4583333333,1.093369269,0.4761904762,2.776482
170,1.088943162,0.5714285714,1.094315791,0.4166666667,1.093380254,0.4761904762,2.784380
171,1.088490456,0.5619047619,1.093978326,0.5,1.093387581,0.4285714286,2.794914
172,1.088471083,0.5619047619,1.093955306,0.5,1.093358223,0.4285714286,2.796225
173,1.08846992,0.5619047619,1.093924959,0.5,1.093391124,0.4285714286,2.759509
174,1.088519902,0.5619047619,1.093863477,0.4583333333,1.093560596,0.4285714286,2.830826
175,1.088566338,0.5619047619,1.093933978,0.4583333333,1.09366918,0.4285714286,3.007570
176,1.088567535,0.5714285714,1.094040135,0.4166666667,1.093732306,0.4285714286,3.000107
177,1.088640168,0.5714285714,1.094022505,0.4583333333,1.09382896,0.4285714286,3.174079
178,1.088597153,0.5714285714,1.094129235,0.4583333333,1.093662131,0.4285714286,2.954138
179,1.088598899,0.5714285714,1.094130116,0.4166666667,1.09366409,0.4761904762,2.775328
180,1.088600555,0.5714285714,1.094130892,0.4166666667,1.093666027,0.4761904762,2.827665
181,1.088069986,0.5714285714,1.094056606,0.4583333333,1.092973077,0.4761904762,2.794733
182,1.088112601,0.5714285714,1.094086332,0.4583333333,1.093017967,0.4761904762,2.757531
183,1.088108338,0.5714285714,1.094053672,0.4583333333,1.092965451,0.4761904762,2.965903
184,1.088104859,0.5714285714,1.094074831,0.4166666667,1.092978062,0.4761904762,3.017350
185,1.088107949,0.5714285714,1.094053538,0.4166666667,1.092936816,0.4761904762,2.820483
186,1.088108338,0.5619047619,1.094068405,0.4166666667,1.092944261,0.4761904762,2.928135
187,1.08810516,0.5619047619,1.094041608,0.4166666667,1.092917322,0.4761904762,2.922410
188,1.088116858,0.5523809524,1.094051094,0.4166666667,1.092927197,0.4761904762,2.903365
189,1.088127826,0.5523809524,1.094059888,0.4166666667,1.092936423,0.4761904762,2.786813
190,1.088138056,0.5333333333,1.094067981,0.4166666667,1.092945044,0.4761904762,2.778379
191,1.087879577,0.5619047619,1.093444767,0.4583333333,1.092890676,0.4761904762,2.781152
192,1.087912921,0.5714285714,1.093392431,0.4583333333,1.093151051,0.4761904762,2.858681
193,1.087899577,0.5619047619,1.093270444,0.5,1.093226139,0.4761904762,2.850478
194,1.087931356,0.5714285714,1.093158769,0.5,1.093238532,0.4761904762,2.761606
195,1.087996608,0.5619047619,1.093141869,0.5,1.093420666,0.4761904762,2.780441
196,1.087996503,0.5619047619,1.093141161,0.5,1.093420831,0.4761904762,2.891381
197,1.087996583,0.5619047619,1.093140578,0.4583333333,1.093421226,0.4761904762,3.046368
198,1.08799681,0.5619047619,1.09314009,0.4583333333,1.093421809,0.4761904762,2.768249
199,1.087997157,0.5714285714,1.093139674,0.4166666667,1.093422546,0.4761904762,3.046257
200,1.087997599,0.5714285714,1.093139312,0.4166666667,1.09342341,0.4761904762,2.801489
