epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
153,1.049493642,0.9619047619,1.051233485,0.9583333333,1.047473323,0.9523809524,1.897535
154,1.049172843,0.9619047619,1.050924951,0.9583333333,1.047136371,0.9523809524,2.292686
155,1.048852186,0.9619047619,1.050616553,0.9583333333,1.046799564,0.9523809524,1.952325
156,1.04853167,0.9619047619,1.050308293,0.9583333333,1.046462904,0.9523809524,1.923507
157,1.048211295,0.9619047619,1.050000169,0.9583333333,1.046126389,0.9523809524,1.904898
158,1.047891062,0.9619047619,1.049692181,0.9583333333,1.04579002,0.9523809524,1.909233
159,1.04757097,0.9619047619,1.04938433,0.9583333333,1.045453797,0.9523809524,1.907626
160,1.04725102,0.9619047619,1.049076616,0.9583333333,1.045117719,0.9523809524,1.897690
161,1.046931211,0.9714285714,1.048769038,0.9583333333,1.044781787,0.9523809524,2.307380
162,1.046611543,0.9714285714,1.048461596,0.9583333333,1.044446,0.9523809524,1.921896
163,1.046292016,0.9714285714,1.048154291,0.9583333333,1.044110359,0.9523809524,1.924875
164,1.04597263,0.9714285714,1.047847122,0.9583333333,1.043774863,0.9523809524,1.914755
165,1.045653386,0.9714285714,1.047540089,0.9583333333,1.043439513,0.9523809524,1.928693
166,1.045334282,0.9714285714,1.047233192,0.9583333333,1.043104308,0.9523809524,1.911407
167,1.04501532,0.9714285714,1.046926432,0.9583333333,1.042769248,0.9523809524,1.898495
168,1.044696498,0.9714285714,1.046619807,0.9583333333,1.042434334,0.9523809524,2.258433
169,1.044377817,0.9714285714,1.046313319,0.9583333333,1.042099564,0.9523809524,1.894602
170,1.044059277,0.9714285714,1.046006966,0.9583333333,1.04176494,0.9523809524,1.899343
171,1.043740878,0.9714285714,1.04570075,0.9583333333,1.041430461,0.9523809524,1.903545
172,1.043422619,0.9714285714,1.045394669,0.9583333333,1.041096127,0.9523809524,1.905479
173,1.043104501,0.9714285714,1.045088724,0.9583333333,1.040761938,0.9523809524,1.910156
174,1.042786524,0.9714285714,1.044782915,0.9583333333,1.040427894,0.9523809524,1.914564
175,1.042468688,0.9714285714,1.044477242,0.9583333333,1.040093995,0.9523809524,2.277278
176,1.042150991,0.9714285714,1.044171704,0.9583333333,1.039760241,0.9523809524,1.936235
177,1.041833436,0.9714285714,1.043866302,0.9583333333,1.039426631,0.9523809524,1.952704
178,1.04151602,0.9714285714,1.043561036,0.9583333333,1.039093166,0.9523809524,1.940401
179,1.041198745,0.9714285714,1.043255905,0.9583333333,1.038759846,0.9523809524,1.948318
180,1.040881611,0.9714285714,1.04295091,0.9583333333,1.038426671,0.9523809524,2.016976
181,1.040564616,0.9714285714,1.04264605,0.9583333333,1.03809364,0.9523809524,1.932033
182,1.040247762,0.9714285714,1.042341325,0.9583333333,1.037760754,0.9523809524,2.252692
183,1.039931048,0.9714285714,1.042036736,0.9583333333,1.037428012,0.9523809524,1.892028
184,1.039614474,0.9714285714,1.041732282,0.9583333333,1.037095415,0.9523809524,1.910198
185,1.03929804,0.9714285714,1.041427963,0.9583333333,1.036762962,0.9523809524,1.892329
186,1.038981746,0.9714285714,1.04112378,0.9583333333,1.036430653,0.9523809524,1.907296
187,1.038665592,0.9714285714,1.040819731,0.9583333333,1.036098489,0.9523809524,1.902650
188,1.038349578,0.9714285714,1.040515818,0.9583333333,1.035766469,0.9523809524,1.900949
189,1.038033704,0.9714285714,1.04021204,0.9583333333,1.035434593,0.9523809524,2.256886
190,1.037717969,0.9714285714,1.039908396,0.9583333333,1.035102862,0.9523809524,1.954007
191,1.037402375,0.9714285714,1.039604888,0.9583333333,1.034771274,0.9523809524,1.935994
192,1.037086919,0.9714285714,1.039301515,0.9583333333,1.034439831,0.9523809524,1.945439
193,1.036771604,0.9714285714,1.038998276,0.9583333333,1.034108531,0.9523809524,1.898037
194,1.036456428,0.9714285714,1.038695172,0.9583333333,1.033777376,0.9523809524,1.929142
195,1.036141392,0.9714285714,1.038392203,0.9583333333,1.033446364,0.9523809524,2.008756
196,1.035826495,0.9714285714,1.038089369,0.9583333333,1.033115497,0.9523809524,2.251573
197,1.035511738,0.9714285714,1.037786669,0.9583333333,1.032784773,0.9523809524,1.900853
198,1.03519712,0.9714285714,1.037484104,0.9583333333,1.032454193,0.9523809524,1.972167
199,1.034882641,0.9714285714,1.037181674,0.9583333333,1.032123756,0.9523809524,1.959606
200,1.034568301,0.9714285714,1.036879378,0.9583333333,1.031793464,0.9523809524,1.929035
