epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
1,1.050441746,0.819047619,1.049737974,0.7916666667,1.047965585,0.9047619048,0.760879
2,1.050168264,0.819047619,1.049468849,0.7916666667,1.047681194,0.9047619048,0.751912
3,1.049894991,0.819047619,1.049200026,0.7916666667,1.047397082,0.9047619048,0.744069
4,1.049621909,0.8285714286,1.048931476,0.7916666667,1.047113222,0.9047619048,0.754763
5,1.049349005,0.8285714286,1.048663176,0.7916666667,1.046829596,0.9047619048,0.735751
6,1.04907627,0.8285714286,1.048395106,0.7916666667,1.046546187,0.9047619048,0.739885
7,1.048803698,0.8285714286,1.048127252,0.7916666667,1.046262982,0.9047619048,0.746957
8,1.048531283,0.8285714286,1.047859601,0.7916666667,1.045979972,0.9047619048,0.818695
9,1.048259023,0.8285714286,1.047592142,0.7916666667,1.045697149,0.9047619048,0.752264
10,1.047986914,0.8285714286,1.047324868,0.7916666667,1.045414504,0.9047619048,0.782983
11,1.047714955,0.8285714286,1.047057771,0.7916666667,1.045132033,0.9047619048,0.783197
12,1.047443145,0.8285714286,1.046790845,0.7916666667,1.044849731,0.9047619048,0.772179
13,1.047171481,0.8285714286,1.046524085,0.7916666667,1.044567595,0.9047619048,0.772900
14,1.046899965,0.8285714286,1.046257489,0.7916666667,1.04428562,0.9047619048,0.743471
15,1.046628594,0.8285714286,1.045991051,0.7916666667,1.044003805,0.9047619048,0.747788
16,1.046357369,0.8285714286,1.045724769,0.7916666667,1.043722147,0.9047619048,0.822774
17,1.04608629,0.8285714286,1.045458641,0.7916666667,1.043440644,0.9047619048,0.753209
18,1.045815355,0.8285714286,1.045192665,0.7916666667,1.043159295,0.9047619048,0.797991
19,1.045544565,0.8285714286,1.044926839,0.7916666667,1.042878098,0.9047619048,0.738534
20,1.04527392,0.8285714286,1.044661161,0.7916666667,1.042597052,0.9047619048,0.742290
21,1.045003419,0.8285714286,1.04439563,0.7916666667,1.042316155,0.9047619048,0.741766
22,1.044733063,0.8285714286,1.044130245,0.7916666667,1.042035408,0.9047619048,0.739300
23,1.044462851,0.8285714286,1.043865006,0.7916666667,1.041754809,0.9047619048,0.738353
24,1.044192783,0.8285714286,1.04359991,0.7916666667,1.041474358,0.9047619048,0.737302
25,1.043922859,0.8285714286,1.043334959,0.7916666667,1.041194054,0.9047619048,0.738874
26,1.043653079,0.8285714286,1.04307015,0.7916666667,1.040913896,0.9047619048,0.740613
27,1.043383442,0.8285714286,1.042805484,0.7916666667,1.040633885,0.9047619048,0.994343
28,1.04311395,0.8285714286,1.042540959,0.7916666667,1.040354019,0.9047619048,0.833798
29,1.042844601,0.8285714286,1.042276577,0.7916666667,1.040074299,0.9047619048,0.744220
30,1.042575396,0.8285714286,1.042012335,0.7916666667,1.039794724,0.9047619048,0.738215
31,1.042306334,0.8285714286,1.041748234,0.7916666667,1.039515294,0.9047619048,0.740390
32,1.042037415,0.8285714286,1.041484274,0.7916666667,1.039236008,0.9047619048,0.740281
33,1.04176864,0.8285714286,1.041220454,0.7916666667,1.038956867,0.9047619048,0.744230
34,1.041500008,0.8285714286,1.040956775,0.75,1.03867787,0.9047619048,0.745439
35,1.041231519,0.8285714286,1.040693235,0.75,1.038399017,0.9047619048,0.743248
36,1.040963174,0.8285714286,1.040429835,0.75,1.038120308,0.9047619048,0.748405
37,1.040694971,0.8285714286,1.040166574,0.75,1.037841743,0.9047619048,0.750378
38,1.040426911,0.8285714286,1.039903453,0.75,1.037563321,0.9047619048,0.740901
39,1.040158994,0.8285714286,1.039640471,0.75,1.037285042,0.9047619048,0.741816
40,1.039891219,0.8285714286,1.039377628,0.75,1.037006907,0.9047619048,0.738685
41,1.039623588,0.8285714286,1.039114924,0.75,1.036728915,0.9047619048,0.749631
42,1.039356098,0.8380952381,1.038852359,0.75,1.036451067,0.9047619048,0.744696
43,1.039088751,0.8380952381,1.038589933,0.75,1.036173361,0.9047619048,0.740931
44,1.038821547,0.8380952381,1.038327645,0.75,1.035895798,0.9047619048,0.736265
45,1.038554485,0.8380952381,1.038065496,0.75,1.035618377,0.9047619048,0.746599
