epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
29,1.092581075,0.6761904762,1.092459648,0.625,1.092872619,0.619047619,0.041259
30,1.09232066,0.6952380952,1.09219892,0.625,1.092602581,0.619047619,0.041210
31,1.092060379,0.7047619048,1.091938323,0.6666666667,1.092332677,0.6666666667,0.043160
32,1.091800232,0.7047619048,1.091677859,0.6666666667,1.092062908,0.6666666667,0.041119
33,1.09154022,0.7238095238,1.091417526,0.6666666667,1.091793273,0.6666666667,0.042267
34,1.091280341,0.7238095238,1.091157326,0.6666666667,1.091523772,0.6666666667,0.041612
35,1.091020597,0.7142857143,1.090897258,0.6666666667,1.091254405,0.7142857143,0.041878
36,1.090760987,0.7428571429,1.090637322,0.6666666667,1.090985171,0.7619047619,0.043090
37,1.09050151,0.7428571429,1.090377518,0.6666666667,1.09071607,0.8095238095,0.041113
38,1.090242168,0.7523809524,1.090117846,0.7083333333,1.090447103,0.8095238095,0.049951
39,1.089982959,0.7523809524,1.089858306,0.7083333333,1.090178269,0.8095238095,0.041243
40,1.089723884,0.7619047619,1.089598898,0.7083333333,1.089909567,0.8095238095,0.042599
41,1.089464943,0.7619047619,1.089339622,0.75,1.089640998,0.8095238095,0.041070
42,1.089206135,0.7619047619,1.089080477,0.75,1.089372561,0.8571428571,0.042920
43,1.088947461,0.7619047619,1.088821465,0.75,1.089104257,0.8571428571,0.041307
44,1.08868892,0.7619047619,1.088562584,0.75,1.088836085,0.8571428571,0.041205
45,1.088430513,0.7619047619,1.088303835,0.75,1.088568045,0.8571428571,0.042432
46,1.088172239,0.7619047619,1.088045218,0.75,1.088300138,0.8571428571,0.041004
47,1.087914098,0.7619047619,1.087786733,0.75,1.088032362,0.8571428571,0.041667
48,1.08765609,0.7619047619,1.087528379,0.75,1.087764718,0.8571428571,0.041050
49,1.087398215,0.780952381,1.087270156,0.7916666667,1.087497206,0.8571428571,0.044078
50,1.087140473,0.780952381,1.087012065,0.7916666667,1.087229825,0.8571428571,0.043386
51,1.086882865,0.780952381,1.086754106,0.7916666667,1.086962576,0.8571428571,0.042151
52,1.086625389,0.7904761905,1.086496277,0.7916666667,1.086695458,0.8571428571,0.042834
53,1.086368046,0.7904761905,1.08623858,0.75,1.086428472,0.8571428571,0.050433
54,1.086110835,0.7904761905,1.085981014,0.75,1.086161618,0.8571428571,0.042635
55,1.085853758,0.7904761905,1.085723579,0.75,1.085894894,0.8571428571,0.041322
56,1.085596813,0.7904761905,1.085466276,0.75,1.085628302,0.8571428571,0.041403
57,1.08534,0.7904761905,1.085209103,0.75,1.085361841,0.8571428571,0.041454
58,1.08508332,0.7904761905,1.084952061,0.75,1.08509551,0.8571428571,0.041024
59,1.084826772,0.7904761905,1.08469515,0.75,1.084829311,0.8571428571,0.043683
60,1.084570357,0.8,1.08443837,0.75,1.084563243,0.8571428571,0.041173
61,1.084314074,0.8,1.08418172,0.75,1.084297305,0.8095238095,0.041725
62,1.084057923,0.8,1.083925201,0.75,1.084031499,0.8095238095,0.041013
63,1.083801904,0.8,1.083668813,0.75,1.083765823,0.8095238095,0.041013
64,1.083546017,0.8,1.083412555,0.75,1.083500277,0.8095238095,0.041976
65,1.083290262,0.8,1.083156427,0.75,1.083234862,0.8095238095,0.040826
66,1.083034639,0.8,1.08290043,0.7916666667,1.082969578,0.8095238095,0.041971
67,1.082779148,0.8,1.082644564,0.7916666667,1.082704423,0.8095238095,0.041155
68,1.082523789,0.8,1.082388827,0.7916666667,1.0824394,0.8095238095,0.048290
69,1.082268561,0.8,1.082133221,0.7916666667,1.082174506,0.8095238095,0.041242
70,1.082013465,0.8,1.081877745,0.7916666667,1.081909743,0.8095238095,0.040689
71,1.081758501,0.8,1.081622398,0.7916666667,1.081645109,0.8095238095,0.041956
72,1.081503668,0.8,1.081367182,0.7916666667,1.081380606,0.8095238095,0.040741
73,1.081248966,0.8,1.081112096,0.7916666667,1.081116233,0.8095238095,0.042148
74,1.080994396,0.8,1.080857139,0.7916666667,1.08085199,0.8095238095,0.041215
75,1.080739957,0.8095238095,1.080602312,0.7916666667,1.080587876,0.8095238095,0.040962
76,1.080485649,0.8095238095,1.080347615,0.7916666667,1.080323892,0.8095238095,0.042216
77,1.080231472,0.8095238095,1.080093048,0.7916666667,1.080060038,0.8095238095,0.040674
78,1.079977427,0.8095238095,1.07983861,0.7916666667,1.079796314,0.8095238095,0.042275
79,1.079723512,0.819047619,1.079584301,0.7916666667,1.079532719,0.8095238095,0.041358
80,1.079469728,0.819047619,1.079330122,0.7916666667,1.079269254,0.8095238095,0.040889
81,1.079216075,0.819047619,1.079076072,0.7916666667,1.079005918,0.8095238095,0.042046
82,1.078962553,0.819047619,1.078822152,0.7916666667,1.078742711,0.8095238095,0.047244
83,1.078709162,0.8285714286,1.07856836,0.7916666667,1.078479634,0.8095238095,0.043394
84,1.078455901,0.8285714286,1.078314698,0.7916666667,1.078216686,0.8095238095,0.040746
85,1.078202771,0.8285714286,1.078061165,0.7916666667,1.077953867,0.8095238095,0.042235
86,1.077949771,0.8285714286,1.077807761,0.7916666667,1.077691177,0.8095238095,0.041188
87,1.077696902,0.8285714286,1.077554485,0.7916666667,1.077428616,0.8095238095,0.040757
88,1.077444163,0.8285714286,1.077301339,0.7916666667,1.077166184,0.8095238095,0.042069
89,1.077191554,0.8285714286,1.077048321,0.7916666667,1.076903881,0.8095238095,0.040879
90,1.076939076,0.8285714286,1.076795432,0.7916666667,1.076641706,0.8095238095,0.041827
91,1.076686728,0.8285714286,1.076542672,0.7916666667,1.076379661,0.8095238095,0.041109
92,1.07643451,0.8285714286,1.07629004,0.7916666667,1.076117744,0.8095238095,0.040941
93,1.076182421,0.8285714286,1.076037537,0.7916666667,1.075855956,0.8095238095,0.041985
94,1.075930463,0.8285714286,1.075785163,0.7916666667,1.075594296,0.8095238095,0.040821
95,1.075678635,0.8285714286,1.075532916,0.7916666667,1.075332764,0.8095238095,0.041875
96,1.075426936,0.8285714286,1.075280798,0.7916666667,1.075071361,0.8095238095,0.041054
97,1.075175368,0.8285714286,1.075028808,0.7916666667,1.074810087,0.8095238095,0.048299
98,1.074923928,0.8285714286,1.074776946,0.7916666667,1.07454894,0.8095238095,0.041133
99,1.074672619,0.8285714286,1.074525213,0.7916666667,1.074287922,0.8095238095,0.042495
100,1.074421439,0.8285714286,1.074273607,0.7916666667,1.074027032,0.8095238095,0.042635
101,1.074170388,0.8285714286,1.07402213,0.7916666667,1.07376627,0.8095238095,0.040869
102,1.073919467,0.819047619,1.07377078,0.7916666667,1.073505636,0.8095238095,0.044247
103,1.073668675,0.819047619,1.073519558,0.7916666667,1.07324513,0.8095238095,0.041766
104,1.073418013,0.819047619,1.073268464,0.7916666667,1.072984751,0.8095238095,0.041408
105,1.073167479,0.819047619,1.073017497,0.7916666667,1.072724501,0.8095238095,0.041879
106,1.072917075,0.8285714286,1.072766658,0.7916666667,1.072464378,0.8095238095,0.040764
107,1.0726668,0.8285714286,1.072515947,0.7916666667,1.072204383,0.8095238095,0.044132
108,1.072416653,0.8285714286,1.072265363,0.7916666667,1.071944515,0.8095238095,0.041108
109,1.072166636,0.8285714286,1.072014907,0.7916666667,1.071684775,0.8095238095,0.042187
110,1.071916747,0.8285714286,1.071764577,0.7916666667,1.071425162,0.8095238095,0.041040
111,1.071666987,0.8285714286,1.071514375,0.7916666667,1.071165677,0.8095238095,0.040815
112,1.071417356,0.8285714286,1.071264301,0.7916666667,1.070906318,0.8095238095,0.048865
113,1.071167854,0.8285714286,1.071014353,0.7916666667,1.070647087,0.8095238095,0.040717
114,1.07091848,0.8285714286,1.070764533,0.7916666667,1.070387984,0.8095238095,0.042388
115,1.070669234,0.8380952381,1.070514839,0.7916666667,1.070129007,0.8095238095,0.041007
116,1.070420117,0.8380952381,1.070265273,0.7916666667,1.069870157,0.8095238095,0.041772
117,1.070171128,0.8380952381,1.070015833,0.7916666667,1.069611435,0.8095238095,0.041308
118,1.069922268,0.8380952381,1.06976652,0.7916666667,1.069352839,0.8095238095,0.040660
119,1.069673536,0.8380952381,1.069517333,0.7916666667,1.06909437,0.8095238095,0.042228
120,1.069424931,0.8380952381,1.069268274,0.7916666667,1.068836027,0.8095238095,0.040941
121,1.069176455,0.8285714286,1.069019341,0.75,1.068577812,0.8095238095,0.041860
122,1.068928107,0.8285714286,1.068770534,0.75,1.068319723,0.8095238095,0.041266
123,1.068679887,0.8285714286,1.068521854,0.75,1.06806176,0.8095238095,0.040753
124,1.068431795,0.8285714286,1.0682733,0.75,1.067803924,0.8095238095,0.041974
125,1.06818383,0.8285714286,1.068024873,0.75,1.067546215,0.8095238095,0.040869
126,1.067935993,0.8285714286,1.067776572,0.75,1.067288631,0.8571428571,0.045962
127,1.067688284,0.8285714286,1.067528397,0.75,1.067031174,0.8571428571,0.048228
128,1.067440703,0.8285714286,1.067280348,0.75,1.066773843,0.8571428571,0.042689
129,1.067193248,0.8285714286,1.067032425,0.75,1.066516639,0.8571428571,0.041962
130,1.066945922,0.8380952381,1.066784628,0.75,1.06625956,0.8571428571,0.041011
131,1.066698723,0.8380952381,1.066536957,0.75,1.066002607,0.8571428571,0.043318
132,1.066451651,0.8380952381,1.066289412,0.75,1.065745781,0.8571428571,0.040694
133,1.066204706,0.8380952381,1.066041992,0.75,1.06548908,0.8571428571,0.042169
134,1.065957888,0.8380952381,1.065794698,0.75,1.065232505,0.8571428571,0.041088
135,1.065711198,0.8380952381,1.06554753,0.75,1.064976055,0.8571428571,0.040780
136,1.065464634,0.8380952381,1.065300487,0.75,1.064719731,0.8571428571,0.042202
137,1.065218198,0.8380952381,1.06505357,0.75,1.064463533,0.8571428571,0.040734
138,1.064971888,0.8380952381,1.064806778,0.75,1.064207461,0.8571428571,0.042076
139,1.064725705,0.8380952381,1.064560112,0.75,1.063951513,0.8571428571,0.041001
140,1.064479649,0.8380952381,1.064313571,0.75,1.063695692,0.9047619048,0.042027
141,1.06423372,0.8380952381,1.064067155,0.75,1.063439995,0.9047619048,0.041725
142,1.063987917,0.8380952381,1.063820864,0.75,1.063184424,0.9047619048,0.040882
143,1.063742241,0.8380952381,1.063574698,0.75,1.062928978,0.9047619048,0.048365
144,1.063496691,0.8380952381,1.063328657,0.75,1.062673657,0.9047619048,0.040674
145,1.063251267,0.8380952381,1.063082742,0.75,1.062418461,0.9047619048,0.042321
146,1.06300597,0.8380952381,1.062836951,0.75,1.06216339,0.9047619048,0.040776
147,1.062760799,0.8380952381,1.062591284,0.75,1.061908443,0.9047619048,0.040731
148,1.062515755,0.8380952381,1.062345743,0.75,1.061653622,0.9047619048,0.042011
149,1.062270836,0.8380952381,1.062100326,0.75,1.061398926,0.9047619048,0.040891
150,1.062026044,0.8380952381,1.061855034,0.7916666667,1.061144354,0.9047619048,0.042201
151,1.061781377,0.8380952381,1.061609866,0.7916666667,1.060889907,0.9047619048,0.040934
152,1.061536837,0.8380952381,1.061364823,0.7916666667,1.060635584,0.9047619048,0.041806
153,1.061292422,0.8380952381,1.061119904,0.7916666667,1.060381386,0.9047619048,0.041580
154,1.061048133,0.8380952381,1.060875109,0.7916666667,1.060127312,0.9047619048,0.040991
155,1.06080397,0.8380952381,1.060630439,0.7916666667,1.059873363,0.9047619048,0.043653
156,1.060559932,0.8380952381,1.060385893,0.7916666667,1.059619537,0.9047619048,0.041444
157,1.06031602,0.8380952381,1.060141471,0.7916666667,1.059365837,0.9047619048,0.042038
158,1.060072234,0.8380952381,1.059897173,0.7916666667,1.05911226,0.9047619048,0.047332
159,1.059828573,0.8380952381,1.059652999,0.7916666667,1.058858807,0.9047619048,0.041523
160,1.059585037,0.8285714286,1.059408948,0.7916666667,1.058605478,0.9047619048,0.041345
161,1.059341626,0.8285714286,1.059165022,0.7916666667,1.058352274,0.9047619048,0.040801
162,1.059098341,0.8285714286,1.05892122,0.7916666667,1.058099193,0.9047619048,0.041835
163,1.058855181,0.8285714286,1.058677541,0.7916666667,1.057846236,0.9047619048,0.040869
164,1.058612146,0.8285714286,1.058433985,0.7916666667,1.057593403,0.9047619048,0.042396
165,1.058369236,0.8285714286,1.058190554,0.7916666667,1.057340693,0.9047619048,0.041455
166,1.058126451,0.8285714286,1.057947246,0.7916666667,1.057088107,0.9047619048,0.040821
167,1.057883791,0.8285714286,1.057704061,0.7916666667,1.056835645,0.9047619048,0.042109
168,1.057641255,0.8285714286,1.057460999,0.7916666667,1.056583306,0.9047619048,0.040880
169,1.057398845,0.8285714286,1.057218061,0.7916666667,1.05633109,0.9047619048,0.041591
170,1.057156559,0.8285714286,1.056975246,0.7916666667,1.056078998,0.9047619048,0.040975
171,1.056914397,0.8285714286,1.056732554,0.7916666667,1.055827029,0.9047619048,0.040740
172,1.05667236,0.8285714286,1.056489986,0.7916666667,1.055575183,0.9047619048,0.041978
173,1.056430448,0.8285714286,1.05624754,0.7916666667,1.055323461,0.9047619048,0.040834
174,1.05618866,0.8285714286,1.056005217,0.7916666667,1.055071861,0.9047619048,0.048370
175,1.055946996,0.8285714286,1.055763018,0.7916666667,1.054820385,0.9047619048,0.040920
176,1.055705457,0.8285714286,1.05552094,0.7916666667,1.054569031,0.9047619048,0.042501
177,1.055464042,0.8285714286,1.055278986,0.7916666667,1.0543178,0.9047619048,0.041121
178,1.055222751,0.8285714286,1.055037154,0.7916666667,1.054066692,0.9047619048,0.040766
179,1.054981584,0.8285714286,1.054795445,0.7916666667,1.053815707,0.9047619048,0.043250
180,1.054740541,0.8285714286,1.054553859,0.7916666667,1.053564844,0.9047619048,0.040861
181,1.054499621,0.8285714286,1.054312395,0.7916666667,1.053314104,0.9047619048,0.042304
182,1.054258826,0.8285714286,1.054071053,0.7916666667,1.053063487,0.9047619048,0.040953
183,1.054018155,0.8285714286,1.053829834,0.7916666667,1.052812992,0.9047619048,0.040694
184,1.053777607,0.8285714286,1.053588737,0.7916666667,1.052562619,0.9047619048,0.042285
185,1.053537183,0.8285714286,1.053347762,0.7916666667,1.052312369,0.9047619048,0.041165
186,1.053296882,0.8285714286,1.053106909,0.7916666667,1.052062241,0.9047619048,0.041739
187,1.053056705,0.8285714286,1.052866179,0.7916666667,1.051812235,0.9047619048,0.041085
188,1.052816651,0.8285714286,1.05262557,0.7916666667,1.051562352,0.9047619048,0.041819
189,1.052576721,0.8285714286,1.052385083,0.7916666667,1.05131259,0.9047619048,0.048111
190,1.052336914,0.8285714286,1.052144718,0.7916666667,1.05106295,0.9047619048,0.040854
191,1.05209723,0.8285714286,1.051904475,0.7916666667,1.050813432,0.9047619048,0.042048
192,1.051857669,0.8285714286,1.051664354,0.7916666667,1.050564037,0.9047619048,0.040870
193,1.051618231,0.8285714286,1.051424354,0.7916666667,1.050314762,0.9047619048,0.041871
194,1.051378917,0.8285714286,1.051184476,0.7916666667,1.05006561,0.9047619048,0.040907
195,1.051139725,0.8285714286,1.050944719,0.7916666667,1.049816579,0.9047619048,0.040749
196,1.050900656,0.8285714286,1.050705084,0.7916666667,1.04956767,0.9047619048,0.042253
197,1.050661711,0.8285714286,1.05046557,0.7916666667,1.049318882,0.9047619048,0.040755
198,1.050422887,0.8285714286,1.050226178,0.7916666667,1.049070216,0.9047619048,0.041900
199,1.050184187,0.8285714286,1.049986906,0.7916666667,1.048821671,0.9047619048,0.041213
200,1.049945609,0.8285714286,1.049747756,0.7916666667,1.048573248,0.9047619048,0.041543
