epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
101,1.098492814,0.3333333333,1.098457469,0.375,1.09847247,0.3333333333,1.564555
102,1.09849137,0.3619047619,1.098458567,0.4166666667,1.098460252,0.3333333333,1.763595
103,1.098490291,0.3523809524,1.098457142,0.4166666667,1.098449347,0.380952381,1.567203
104,1.098488662,0.3523809524,1.098454033,0.4166666667,1.09844194,0.380952381,1.590668
105,1.0984864,0.3523809524,1.098450186,0.4166666667,1.0984405,0.380952381,1.651227
106,1.098484274,0.380952381,1.098446354,0.4583333333,1.098427934,0.380952381,1.797048
107,1.098482796,0.3523809524,1.098445413,0.4166666667,1.098437414,0.3333333333,1.572092
108,1.098483312,0.4095238095,1.098444585,0.4583333333,1.09841369,0.380952381,1.776240
109,1.098479729,0.3904761905,1.098441204,0.4583333333,1.098416406,0.380952381,1.565590
110,1.09847784,0.3904761905,1.0984455,0.4166666667,1.09839925,0.4285714286,1.783965
111,1.098477735,0.4285714286,1.098447946,0.4583333333,1.098406804,0.380952381,1.560375
112,1.098479647,0.3904761905,1.098457783,0.4166666667,1.098401438,0.4761904762,1.560360
113,1.098485594,0.3523809524,1.098474456,0.375,1.098408588,0.4761904762,1.790323
114,1.098503838,0.3142857143,1.098501015,0.3333333333,1.098424529,0.4761904762,1.562907
115,1.098530335,0.2,1.098517442,0.25,1.098455658,0.4761904762,1.789891
116,1.098553421,0.180952381,1.098529915,0.4583333333,1.098502775,0.3333333333,1.560316
117,1.09856971,0.3428571429,1.098510128,0.375,1.098554838,0.2857142857,1.635278
118,1.0985345,0.3333333333,1.098480254,0.3333333333,1.098560738,0.2857142857,1.630476
119,1.09851563,0.3428571429,1.098485299,0.4166666667,1.098532792,0.4761904762,1.730296
120,1.098512923,0.3428571429,1.098483539,0.4166666667,1.098520614,0.4761904762,1.583167
121,1.098513282,0.3047619048,1.098481611,0.4583333333,1.098506219,0.4761904762,1.563980
122,1.098515734,0.2571428571,1.098476748,0.4166666667,1.098477636,0.4761904762,1.577057
123,1.098515746,0.3047619048,1.098472471,0.4583333333,1.098440212,0.619047619,1.763772
124,1.098510116,0.3428571429,1.098471936,0.4166666667,1.098427062,0.5714285714,1.570095
125,1.098504195,0.3523809524,1.098469119,0.4166666667,1.09842182,0.5714285714,1.569560
126,1.098499567,0.3523809524,1.098465792,0.5,1.098418606,0.5238095238,1.786254
127,1.098496111,0.4,1.098461838,0.4166666667,1.098417822,0.5714285714,1.563423
128,1.098491991,0.3714285714,1.098453863,0.4583333333,1.098408728,0.5238095238,1.790597
129,1.098488968,0.380952381,1.098446803,0.4583333333,1.098405124,0.5238095238,1.548249
130,1.098484366,0.380952381,1.098442215,0.4583333333,1.098404792,0.4761904762,1.571500
131,1.098477906,0.4,1.098437618,0.4583333333,1.098397557,0.4761904762,1.810505
132,1.098472142,0.380952381,1.098433424,0.4583333333,1.098396631,0.4761904762,1.546346
133,1.098465527,0.3904761905,1.098431471,0.4583333333,1.098395532,0.4761904762,1.569365
134,1.09846064,0.4,1.098427234,0.4583333333,1.098388233,0.5238095238,1.560564
135,1.098458259,0.4,1.098424618,0.4583333333,1.098396953,0.5238095238,1.884697
136,1.09846042,0.4095238095,1.098428253,0.4166666667,1.098408289,0.4761904762,1.580564
137,1.098469217,0.3619047619,1.098440756,0.4583333333,1.0984404,0.3333333333,1.790520
138,1.098485466,0.3523809524,1.098460336,0.4166666667,1.098476546,0.380952381,1.565025
139,1.098503915,0.3619047619,1.098490671,0.4166666667,1.098518183,0.3333333333,1.572238
140,1.098526162,0.3428571429,1.098501906,0.375,1.098574825,0.3333333333,1.800155
141,1.098523962,0.3428571429,1.098510386,0.3333333333,1.09859083,0.3333333333,1.586086
142,1.098524125,0.3428571429,1.098507499,0.3333333333,1.098585162,0.3333333333,1.549672
143,1.098523293,0.3428571429,1.098509689,0.3333333333,1.098587577,0.3333333333,1.780315
144,1.098520377,0.3428571429,1.098514155,0.3333333333,1.098586534,0.3333333333,1.571699
145,1.098516776,0.3428571429,1.098523281,0.3333333333,1.098588877,0.3333333333,1.773092
146,1.098513656,0.3428571429,1.098503557,0.3333333333,1.09856584,0.3333333333,1.786340
147,1.098510154,0.3428571429,1.098515752,0.3333333333,1.098571174,0.3333333333,1.551359
148,1.098504742,0.3428571429,1.09851612,0.3333333333,1.098567056,0.3333333333,1.562884
149,1.098501315,0.3428571429,1.098499469,0.3333333333,1.098543158,0.3333333333,1.562321
150,1.098497166,0.3333333333,1.098494976,0.3333333333,1.098532229,0.3333333333,1.803458
151,1.098492327,0.3333333333,1.098499535,0.3333333333,1.098533653,0.3333333333,1.576937
152,1.098487583,0.3333333333,1.098480038,0.3333333333,1.098506867,0.3333333333,1.557011
153,1.098483678,0.3333333333,1.098487384,0.3333333333,1.098509726,0.3333333333,1.571302
154,1.098478056,0.3333333333,1.09848136,0.3333333333,1.098498319,0.3333333333,1.807524
155,1.098473985,0.3333333333,1.098482539,0.3333333333,1.098493944,0.3333333333,1.587366
156,1.098471053,0.3333333333,1.098458609,0.3333333333,1.098467497,0.3333333333,1.544317
157,1.098468791,0.3333333333,1.098475404,0.3333333333,1.098473985,0.3333333333,1.574306
158,1.098464915,0.3333333333,1.09847746,0.3333333333,1.098474182,0.3333333333,1.556789
159,1.098462677,0.3333333333,1.098475369,0.3333333333,1.098469037,0.3333333333,1.591911
160,1.098460527,0.3333333333,1.098476909,0.3333333333,1.098467126,0.3333333333,1.766503
161,1.098459242,0.3333333333,1.098477324,0.3333333333,1.09846503,0.3333333333,1.803506
162,1.098459407,0.3333333333,1.098490977,0.3333333333,1.098482046,0.3333333333,1.583646
163,1.098460757,0.3333333333,1.098501494,0.3333333333,1.098496546,0.3333333333,1.690004
164,1.098461863,0.3333333333,1.098500684,0.3333333333,1.09849655,0.3333333333,1.653111
165,1.098462796,0.3333333333,1.098505462,0.3333333333,1.098515041,0.3333333333,1.574435
166,1.098465793,0.3333333333,1.098504827,0.3333333333,1.098510744,0.3333333333,1.797652
167,1.098469932,0.3333333333,1.098503575,0.3333333333,1.098542882,0.3333333333,1.569809
168,1.098472927,0.3333333333,1.098498071,0.3333333333,1.098559056,0.3333333333,1.775020
169,1.098476281,0.3333333333,1.098493809,0.3333333333,1.098568854,0.3333333333,1.568897
170,1.098477588,0.3333333333,1.09849261,0.3333333333,1.09857621,0.3333333333,1.772104
171,1.098480613,0.3333333333,1.0984919,0.3333333333,1.098579073,0.3333333333,1.572140
172,1.09848518,0.3333333333,1.098492534,0.3333333333,1.098587239,0.3333333333,1.553279
173,1.098491071,0.3333333333,1.098493654,0.3333333333,1.098587492,0.3333333333,1.797354
174,1.098496953,0.3333333333,1.09848921,0.3333333333,1.09858924,0.3333333333,1.582057
175,1.098500402,0.3333333333,1.098485087,0.3333333333,1.098587009,0.3333333333,1.559445
176,1.098500438,0.3333333333,1.098482143,0.3333333333,1.098580843,0.3333333333,1.564907
177,1.098498104,0.3333333333,1.098483931,0.3333333333,1.098583559,0.3333333333,1.796485
178,1.098497174,0.3333333333,1.09848376,0.3333333333,1.098583493,0.3333333333,1.584909
179,1.09849651,0.3333333333,1.098484988,0.3333333333,1.098582371,0.3333333333,1.561391
180,1.098496337,0.3333333333,1.098483686,0.3333333333,1.098581852,0.3333333333,1.787409
181,1.098494709,0.3333333333,1.098485769,0.3333333333,1.098582351,0.3333333333,1.564420
182,1.098494481,0.3333333333,1.098486292,0.3333333333,1.098580294,0.3333333333,1.787519
183,1.098493353,0.3333333333,1.098484871,0.3333333333,1.098578485,0.3333333333,1.572510
184,1.098492643,0.3333333333,1.098483514,0.3333333333,1.098577393,0.3333333333,1.771645
185,1.098491786,0.3333333333,1.098484676,0.3333333333,1.098578502,0.3333333333,1.563770
186,1.098491391,0.3333333333,1.09848425,0.3333333333,1.098575256,0.3333333333,1.555990
187,1.098489814,0.3333333333,1.098483655,0.3333333333,1.098575201,0.3333333333,1.778336
188,1.098488737,0.3333333333,1.098483741,0.3333333333,1.098572567,0.3333333333,1.574869
189,1.098488227,0.3333333333,1.098481575,0.3333333333,1.098571276,0.3333333333,1.556203
190,1.098487102,0.3333333333,1.098482151,0.3333333333,1.09857188,0.3333333333,1.788287
191,1.098486121,0.3333333333,1.098480794,0.3333333333,1.09856861,0.3333333333,1.784562
192,1.09848581,0.3333333333,1.098479541,0.3333333333,1.098567815,0.3333333333,1.560756
193,1.098483212,0.3333333333,1.09847863,0.3333333333,1.098565388,0.3333333333,1.783773
194,1.098483092,0.3333333333,1.098477835,0.3333333333,1.098564197,0.3333333333,1.562813
195,1.098480558,0.3333333333,1.098478296,0.3333333333,1.098564709,0.3333333333,1.784431
196,1.098480463,0.3333333333,1.09847704,0.3333333333,1.098561098,0.3333333333,1.562568
197,1.098480095,0.3333333333,1.098475401,0.3333333333,1.098560445,0.3333333333,1.546094
198,1.098477302,0.3333333333,1.098475151,0.3333333333,1.098557642,0.3333333333,1.576644
199,1.098476847,0.3333333333,1.098473903,0.3333333333,1.098557245,0.3333333333,1.594278
200,1.098474806,0.3333333333,1.098473723,0.3333333333,1.098554567,0.3333333333,1.730241
201,1.098474376,0.3333333333,1.098472067,0.3333333333,1.098553041,0.3333333333,1.802292
202,1.098472443,0.3333333333,1.098471982,0.3333333333,1.098553337,0.3333333333,1.579717
203,1.098472218,0.3333333333,1.098471288,0.3333333333,1.098550006,0.3333333333,1.565593
204,1.098471204,0.3333333333,1.098470221,0.3333333333,1.098550112,0.3333333333,1.765813
205,1.098469833,0.3333333333,1.098469635,0.3333333333,1.098547194,0.3333333333,1.673190
206,1.098469397,0.3333333333,1.098469181,0.3333333333,1.098547955,0.3333333333,1.893216
207,1.09846866,0.3333333333,1.098469539,0.3333333333,1.098544445,0.3333333333,1.939210
208,1.098468861,0.3333333333,1.098467819,0.3333333333,1.098545844,0.3333333333,1.665302
209,1.098467795,0.3333333333,1.098465925,0.3333333333,1.098540744,0.3333333333,1.657043
210,1.098465083,0.3333333333,1.098464419,0.3333333333,1.098540169,0.3333333333,1.629061
211,1.098463565,0.3333333333,1.098464121,0.3333333333,1.098537571,0.3333333333,1.799974
212,1.098463529,0.3333333333,1.098462834,0.3333333333,1.098536705,0.3333333333,1.684783
213,1.098461586,0.3333333333,1.098463414,0.3333333333,1.098534657,0.3333333333,1.572795
214,1.098463164,0.3333333333,1.098464594,0.3333333333,1.098536649,0.3333333333,1.783597
215,1.098463696,0.3333333333,1.098461085,0.3333333333,1.098531635,0.3333333333,1.575193
216,1.098460827,0.3333333333,1.098461862,0.3333333333,1.098531608,0.3333333333,1.561356
217,1.098460478,0.3333333333,1.098458251,0.3333333333,1.09852833,0.3333333333,1.793533
218,1.0984584,0.3333333333,1.098458762,0.3333333333,1.098526169,0.3333333333,1.558934
219,1.098457486,0.3333333333,1.098456301,0.3333333333,1.098525125,0.3333333333,1.565132
220,1.098457187,0.3333333333,1.098458194,0.3333333333,1.098522499,0.3333333333,1.789874
221,1.098456976,0.3333333333,1.098454781,0.3333333333,1.098522243,0.3333333333,1.566668
222,1.098456559,0.3333333333,1.09845731,0.3333333333,1.098520266,0.3333333333,1.785707
223,1.098456943,0.3333333333,1.098452565,0.3333333333,1.098519213,0.3333333333,1.569462
224,1.098454774,0.3333333333,1.098455603,0.3333333333,1.098517011,0.3333333333,1.778311
225,1.098455874,0.3333333333,1.09845181,0.3333333333,1.098516766,0.3333333333,1.577571
226,1.098455012,0.3333333333,1.09845519,0.3333333333,1.0985135,0.3333333333,1.561208
227,1.098456665,0.3333333333,1.09844955,0.3333333333,1.098513939,0.3333333333,1.575431
228,1.098452465,0.3333333333,1.098452246,0.3333333333,1.09850964,0.3333333333,1.560525
229,1.098453086,0.3333333333,1.098448427,0.3333333333,1.098511104,0.3333333333,1.773198
230,1.098452578,0.3333333333,1.098450221,0.3333333333,1.098504227,0.3333333333,1.562441
231,1.098451822,0.3333333333,1.098443837,0.3333333333,1.098504947,0.3333333333,1.558793
232,1.098446676,0.3333333333,1.098446277,0.3333333333,1.098501889,0.3333333333,1.575254
233,1.098447223,0.3333333333,1.098444663,0.3333333333,1.098504849,0.3333333333,1.589164
234,1.098449782,0.3333333333,1.098448373,0.3333333333,1.098497979,0.3333333333,1.810022
235,1.098450923,0.3333333333,1.098440581,0.3333333333,1.098501389,0.3333333333,1.598694
236,1.09844387,0.3333333333,1.098444863,0.3333333333,1.098498917,0.3333333333,1.781237
237,1.098446268,0.3333333333,1.098439576,0.3333333333,1.098501356,0.3333333333,1.569766
238,1.098442576,0.3333333333,1.098442299,0.3333333333,1.098498127,0.3333333333,1.805644
239,1.09844261,0.3333333333,1.098440223,0.3333333333,1.098503928,0.3333333333,1.603740
240,1.098445284,0.3333333333,1.098446053,0.3333333333,1.09849772,0.3333333333,1.553819
241,1.098446695,0.3333333333,1.098437501,0.3333333333,1.098502391,0.3333333333,1.782269
242,1.098441008,0.3333333333,1.098443788,0.3333333333,1.098500301,0.3333333333,1.566556
243,1.098443194,0.3333333333,1.098443913,0.3333333333,1.098507983,0.3333333333,1.791750
244,1.098450496,0.3333333333,1.0984494,0.3333333333,1.098500454,0.3333333333,1.576117
245,1.098449113,0.3333333333,1.098437254,0.3333333333,1.098503288,0.3333333333,1.779485
246,1.098438924,0.3333333333,1.09844649,0.3333333333,1.098506539,0.3333333333,1.627493
247,1.098442598,0.3333333333,1.098443106,0.3333333333,1.098508821,0.3333333333,1.793742
248,1.098442694,0.3333333333,1.098451716,0.3333333333,1.098513786,0.3333333333,1.568684
249,1.098446051,0.3333333333,1.098447917,0.3333333333,1.098512543,0.3333333333,1.792233
250,1.098444272,0.3333333333,1.098459407,0.3333333333,1.098523443,0.3333333333,1.566556
251,1.0984516,0.3333333333,1.098449419,0.3333333333,1.098515099,0.3333333333,1.566217
252,1.098442598,0.3333333333,1.098457055,0.3333333333,1.098522668,0.3333333333,1.560371
253,1.098445722,0.3333333333,1.098450996,0.3333333333,1.098521993,0.3333333333,1.563226
254,1.098445457,0.3333333333,1.098464371,0.3333333333,1.098529401,0.3333333333,1.565554
255,1.098448493,0.3333333333,1.098450209,0.3333333333,1.098527592,0.3333333333,1.792249
256,1.098449499,0.3333333333,1.098457454,0.3333333333,1.098524402,0.3333333333,1.562681
257,1.098442322,0.3333333333,1.09844573,0.3333333333,1.098523359,0.3333333333,1.843683
258,1.098439997,0.3333333333,1.098451371,0.3333333333,1.098517806,0.3333333333,1.576343
259,1.098436596,0.3333333333,1.09844212,0.3333333333,1.098518433,0.3333333333,1.795620
260,1.098436015,0.3333333333,1.098449676,0.3333333333,1.098514553,0.3333333333,1.558080
261,1.098433925,0.3333333333,1.098437759,0.3333333333,1.098512947,0.3333333333,1.792225
262,1.098431383,0.3333333333,1.098447284,0.3333333333,1.098510283,0.3333333333,1.694499
263,1.09843091,0.3333333333,1.098436469,0.3333333333,1.098507494,0.3333333333,1.802151
264,1.098430298,0.3333333333,1.098448817,0.3333333333,1.098509706,0.3333333333,1.574999
265,1.098430414,0.3333333333,1.098437715,0.3333333333,1.098504892,0.3333333333,1.781033
266,1.098428792,0.3333333333,1.098446623,0.3333333333,1.09850862,0.3333333333,1.571172
267,1.098429001,0.3333333333,1.098439901,0.3333333333,1.098504409,0.3333333333,1.799085
268,1.09843335,0.3333333333,1.098443523,0.3333333333,1.098509018,0.3333333333,1.590748
269,1.098433028,0.3333333333,1.098443133,0.3333333333,1.098505446,0.3333333333,1.555499
270,1.098438544,0.3333333333,1.098438339,0.3333333333,1.098503525,0.3333333333,1.579675
271,1.098436407,0.3333333333,1.098437759,0.3333333333,1.098501543,0.3333333333,1.566815
272,1.09842924,0.3333333333,1.098439647,0.3333333333,1.09850341,0.3333333333,1.573376
273,1.098436227,0.3333333333,1.098435502,0.3333333333,1.098498886,0.3333333333,1.788318
274,1.098430345,0.3333333333,1.09843778,0.3333333333,1.098501655,0.3333333333,1.815766
275,1.098433346,0.3333333333,1.09843251,0.3333333333,1.098497754,0.3333333333,1.580883
276,1.098429544,0.3333333333,1.098435357,0.3333333333,1.098499512,0.3333333333,1.803859
277,1.098429742,0.3333333333,1.098429429,0.3333333333,1.098497011,0.3333333333,1.587390
278,1.098424388,0.3333333333,1.098433651,0.3333333333,1.098497213,0.3333333333,1.797861
279,1.098426916,0.3333333333,1.09842631,0.3333333333,1.098495665,0.3333333333,1.567589
280,1.098425092,0.3333333333,1.098434579,0.3333333333,1.098497223,0.3333333333,1.556493
281,1.098429199,0.3333333333,1.098424048,0.3333333333,1.098495149,0.3333333333,1.562800
282,1.098425577,0.3333333333,1.098429886,0.3333333333,1.098492143,0.3333333333,1.821763
283,1.098423066,0.3333333333,1.098422181,0.3333333333,1.098495431,0.3333333333,1.575139
284,1.098425646,0.3333333333,1.098430306,0.3333333333,1.098492643,0.3333333333,1.618024
285,1.098424696,0.3333333333,1.098420026,0.3333333333,1.098495713,0.3333333333,1.787587
286,1.098424822,0.3333333333,1.098424243,0.3333333333,1.098487264,0.3333333333,1.567860
287,1.09841902,0.3333333333,1.098420754,0.3333333333,1.098502401,0.3333333333,1.571035
288,1.098429168,0.3333333333,1.098415429,0.3333333333,1.098480489,0.3333333333,1.567667
289,1.098412535,0.3333333333,1.098416864,0.3333333333,1.098495742,0.3333333333,1.791525
290,1.098428478,0.3333333333,1.098413736,0.3333333333,1.098487767,0.3333333333,1.574109
291,1.09842084,0.3333333333,1.098424544,0.3333333333,1.098504816,0.3333333333,1.564123
292,1.098439431,0.3333333333,1.098415068,0.3333333333,1.098490386,0.3333333333,1.787170
293,1.098429331,0.3333333333,1.098424879,0.3333333333,1.098500951,0.3333333333,1.568919
294,1.098442721,0.3333333333,1.098418438,0.3333333333,1.098486306,0.3333333333,1.567202
295,1.098432026,0.3333333333,1.098432026,0.3333333333,1.098510403,0.3333333333,1.568155
296,1.0984536,0.3333333333,1.098413717,0.3333333333,1.098479091,0.3333333333,1.778541
297,1.098426454,0.3333333333,1.098414981,0.3333333333,1.098482468,0.3333333333,1.807274
298,1.098433816,0.3333333333,1.098442103,0.3333333333,1.098491758,0.3333333333,1.559608
299,1.098454392,0.3333333333,1.098415375,0.3333333333,1.098481472,0.3333333333,1.575946
300,1.098435328,0.3333333333,1.098432667,0.3333333333,1.098481523,0.3333333333,1.774029
301,1.098444497,0.3333333333,1.098416696,0.3333333333,1.098482664,0.3333333333,1.571653
302,1.098438772,0.3333333333,1.098427347,0.3333333333,1.098474464,0.3333333333,1.817225
303,1.098438841,0.3333333333,1.098418688,0.3333333333,1.098485914,0.3333333333,1.570898
304,1.098443085,0.3333333333,1.09842286,0.3333333333,1.098468465,0.3333333333,1.569233
305,1.0984343,0.3333333333,1.098412213,0.3333333333,1.098477782,0.3333333333,1.571972
