epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
0,1.049721716,0.8285714286,1.049752786,0.7916666667,1.048566622,0.9047619048,0.000000
1,1.049721716,0.8285714286,1.049750383,0.7916666667,1.048564125,0.9047619048,0.755020
2,1.049719318,0.8285714286,1.049747981,0.7916666667,1.048561627,0.9047619048,0.758633
3,1.04971692,0.8285714286,1.049745578,0.7916666667,1.04855913,0.9047619048,0.755779
4,1.049714523,0.8285714286,1.049743176,0.7916666667,1.048556632,0.9047619048,0.750568
5,1.049712125,0.8285714286,1.049740773,0.7916666667,1.048554134,0.9047619048,0.742406
6,1.049709728,0.8285714286,1.049738371,0.7916666667,1.048551637,0.9047619048,0.739803
7,1.04970733,0.8285714286,1.049735968,0.7916666667,1.048549139,0.9047619048,0.733945
8,1.049704933,0.8285714286,1.049733566,0.7916666667,1.048546642,0.9047619048,0.751914
9,1.049702535,0.8285714286,1.049731164,0.7916666667,1.048544144,0.9047619048,0.738664
10,1.049700138,0.8285714286,1.049728761,0.7916666667,1.048541647,0.9047619048,0.737479
11,1.04969774,0.8285714286,1.049726359,0.7916666667,1.048539149,0.9047619048,0.745867
12,1.049695343,0.8285714286,1.049723956,0.7916666667,1.048536652,0.9047619048,0.741008
13,1.049692945,0.8285714286,1.049721554,0.7916666667,1.048534154,0.9047619048,0.746895
14,1.049690548,0.8285714286,1.049719152,0.7916666667,1.048531657,0.9047619048,0.740508
15,1.049688151,0.8285714286,1.049716749,0.7916666667,1.048529159,0.9047619048,0.742712
16,1.049685753,0.8285714286,1.049714347,0.7916666667,1.048526662,0.9047619048,0.745476
17,1.049683356,0.8285714286,1.049711945,0.7916666667,1.048524164,0.9047619048,0.740901
18,1.049680958,0.8285714286,1.049709542,0.7916666667,1.048521667,0.9047619048,0.734628
19,1.049678561,0.8285714286,1.04970714,0.7916666667,1.04851917,0.9047619048,0.747571
20,1.049676164,0.8285714286,1.049704738,0.7916666667,1.048516672,0.9047619048,0.740631
21,1.049673766,0.8285714286,1.049702336,0.7916666667,1.048514175,0.9047619048,0.740431
22,1.049671369,0.8285714286,1.049699933,0.7916666667,1.048511677,0.9047619048,0.738361
23,1.049668972,0.8285714286,1.049697531,0.7916666667,1.04850918,0.9047619048,0.743643
24,1.049666574,0.8285714286,1.049695129,0.7916666667,1.048506683,0.9047619048,0.736897
25,1.049664177,0.8285714286,1.049692727,0.7916666667,1.048504185,0.9047619048,0.736934
26,1.04966178,0.8285714286,1.049690325,0.7916666667,1.048501688,0.9047619048,0.744658
27,1.049659383,0.8285714286,1.049687922,0.7916666667,1.048499191,0.9047619048,0.732761
28,1.049656985,0.8285714286,1.04968552,0.7916666667,1.048496693,0.9047619048,0.736413
29,1.049654588,0.8285714286,1.049683118,0.7916666667,1.048494196,0.9047619048,0.742196
30,1.049652191,0.8285714286,1.049680716,0.7916666667,1.048491699,0.9047619048,0.742430
31,1.049649794,0.8285714286,1.049678314,0.7916666667,1.048489202,0.9047619048,0.734526
32,1.049647396,0.8285714286,1.049675912,0.7916666667,1.048486704,0.9047619048,0.735355
33,1.049644999,0.8285714286,1.04967351,0.7916666667,1.048484207,0.9047619048,0.744680
34,1.049642602,0.8285714286,1.049671107,0.7916666667,1.04848171,0.9047619048,0.734749
35,1.049640205,0.8285714286,1.049668705,0.7916666667,1.048479213,0.9047619048,0.751899
36,1.049637808,0.8285714286,1.049666303,0.7916666667,1.048476715,0.9047619048,0.740497
37,1.049635411,0.8285714286,1.049663901,0.7916666667,1.048474218,0.9047619048,0.735587
38,1.049633013,0.8285714286,1.049661499,0.7916666667,1.048471721,0.9047619048,0.735420
39,1.049630616,0.8285714286,1.049659097,0.7916666667,1.048469224,0.9047619048,0.750259
40,1.049628219,0.8285714286,1.049656695,0.7916666667,1.048466727,0.9047619048,0.743176
41,1.049625822,0.8285714286,1.049654293,0.7916666667,1.04846423,0.9047619048,0.736958
42,1.049623425,0.8285714286,1.049651891,0.7916666667,1.048461732,0.9047619048,0.746369
43,1.049621028,0.8285714286,1.049649489,0.7916666667,1.048459235,0.9047619048,0.737378
44,1.049618631,0.8285714286,1.049647087,0.7916666667,1.048456738,0.9047619048,0.749407
45,1.049616234,0.8285714286,1.049644685,0.7916666667,1.048454241,0.9047619048,0.737358
46,1.049613837,0.8285714286,1.049642283,0.7916666667,1.048451744,0.9047619048,1.078895
47,1.04961144,0.8285714286,1.049639881,0.7916666667,1.048449247,0.9047619048,0.742382
48,1.049609043,0.8285714286,1.049637479,0.7916666667,1.04844675,0.9047619048,0.738891
49,1.049606646,0.8285714286,1.049635078,0.7916666667,1.048444253,0.9047619048,0.734637
50,1.049604249,0.8285714286,1.049632676,0.7916666667,1.048441756,0.9047619048,0.742284
51,1.049601852,0.8285714286,1.049630274,0.7916666667,1.048439259,0.9047619048,0.741630
52,1.049599455,0.8285714286,1.049627872,0.7916666667,1.048436762,0.9047619048,0.738518
53,1.049597058,0.8285714286,1.04962547,0.7916666667,1.048434265,0.9047619048,0.744503
54,1.049594661,0.8285714286,1.049623068,0.7916666667,1.048431768,0.9047619048,0.738908
55,1.049592264,0.8285714286,1.049620666,0.7916666667,1.048429271,0.9047619048,0.738493
56,1.049589867,0.8285714286,1.049618265,0.7916666667,1.048426774,0.9047619048,0.744434
57,1.04958747,0.8285714286,1.049615863,0.7916666667,1.048424277,0.9047619048,0.742673
58,1.049585073,0.8285714286,1.049613461,0.7916666667,1.04842178,0.9047619048,0.737467
59,1.049582676,0.8285714286,1.049611059,0.7916666667,1.048419283,0.9047619048,0.734373
60,1.04958028,0.8285714286,1.049608657,0.7916666667,1.048416786,0.9047619048,0.757772
61,1.049577883,0.8285714286,1.049606256,0.7916666667,1.048414289,0.9047619048,0.733846
62,1.049575486,0.8285714286,1.049603854,0.7916666667,1.048411793,0.9047619048,0.744476
63,1.049573089,0.8285714286,1.049601452,0.7916666667,1.048409296,0.9047619048,0.738883
64,1.049570692,0.8285714286,1.04959905,0.7916666667,1.048406799,0.9047619048,0.741615
65,1.049568295,0.8285714286,1.049596649,0.7916666667,1.048404302,0.9047619048,0.733968
66,1.049565899,0.8285714286,1.049594247,0.7916666667,1.048401805,0.9047619048,0.743981
67,1.049563502,0.8285714286,1.049591845,0.7916666667,1.048399308,0.9047619048,0.737225
68,1.049561105,0.8285714286,1.049589444,0.7916666667,1.048396812,0.9047619048,0.746278
69,1.049558708,0.8285714286,1.049587042,0.7916666667,1.048394315,0.9047619048,0.738059
70,1.049556312,0.8285714286,1.04958464,0.7916666667,1.048391818,0.9047619048,0.740386
71,1.049553915,0.8285714286,1.049582239,0.7916666667,1.048389321,0.9047619048,0.738741
72,1.049551518,0.8285714286,1.049579837,0.7916666667,1.048386824,0.9047619048,0.743925
73,1.049549122,0.8285714286,1.049577436,0.7916666667,1.048384328,0.9047619048,0.744641
74,1.049546725,0.8285714286,1.049575034,0.7916666667,1.048381831,0.9047619048,0.734628
75,1.049544328,0.8285714286,1.049572632,0.7916666667,1.048379334,0.9047619048,0.736111
76,1.049541931,0.8285714286,1.049570231,0.7916666667,1.048376838,0.9047619048,0.740958
77,1.049539535,0.8285714286,1.049567829,0.7916666667,1.048374341,0.9047619048,0.743357
78,1.049537138,0.8285714286,1.049565428,0.7916666667,1.048371844,0.9047619048,0.738358
79,1.049534742,0.8285714286,1.049563026,0.7916666667,1.048369347,0.9047619048,0.740080
80,1.049532345,0.8285714286,1.049560625,0.7916666667,1.048366851,0.9047619048,0.735564
81,1.049529948,0.8285714286,1.049558223,0.7916666667,1.048364354,0.9047619048,0.744969
82,1.049527552,0.8285714286,1.049555822,0.7916666667,1.048361858,0.9047619048,0.737828
83,1.049525155,0.8285714286,1.04955342,0.7916666667,1.048359361,0.9047619048,0.734683
84,1.049522759,0.8285714286,1.049551019,0.7916666667,1.048356864,0.9047619048,0.736844
85,1.049520362,0.8285714286,1.049548617,0.7916666667,1.048354368,0.9047619048,0.747576
86,1.049517966,0.8285714286,1.049546216,0.7916666667,1.048351871,0.9047619048,0.734002
87,1.049515569,0.8285714286,1.049543814,0.7916666667,1.048349375,0.9047619048,0.740718
88,1.049513172,0.8285714286,1.049541413,0.7916666667,1.048346878,0.9047619048,0.739863
89,1.049510776,0.8285714286,1.049539012,0.7916666667,1.048344381,0.9047619048,0.742651
90,1.049508379,0.8285714286,1.04953661,0.7916666667,1.048341885,0.9047619048,0.744314
91,1.049505983,0.8285714286,1.049534209,0.7916666667,1.048339388,0.9047619048,0.746738
92,1.049503587,0.8285714286,1.049531807,0.7916666667,1.048336892,0.9047619048,0.743612
93,1.04950119,0.8285714286,1.049529406,0.7916666667,1.048334395,0.9047619048,0.741847
94,1.049498794,0.8285714286,1.049527005,0.7916666667,1.048331899,0.9047619048,1.086311
95,1.049496397,0.8285714286,1.049524603,0.7916666667,1.048329402,0.9047619048,0.747863
96,1.049494001,0.8285714286,1.049522202,0.7916666667,1.048326906,0.9047619048,0.744394
97,1.049491604,0.8285714286,1.049519801,0.7916666667,1.04832441,0.9047619048,0.736621
98,1.049489208,0.8285714286,1.049517399,0.7916666667,1.048321913,0.9047619048,0.745261
99,1.049486812,0.8285714286,1.049514998,0.7916666667,1.048319417,0.9047619048,0.739533
100,1.049484415,0.8285714286,1.049512597,0.7916666667,1.04831692,0.9047619048,0.744466
101,1.049482019,0.8285714286,1.049510196,0.7916666667,1.048314424,0.9047619048,0.736598
102,1.049479623,0.8285714286,1.049507794,0.7916666667,1.048311928,0.9047619048,0.743743
103,1.049477226,0.8285714286,1.049505393,0.7916666667,1.048309431,0.9047619048,0.736532
104,1.04947483,0.8285714286,1.049502992,0.7916666667,1.048306935,0.9047619048,0.742148
105,1.049472434,0.8285714286,1.049500591,0.7916666667,1.048304438,0.9047619048,0.739877
106,1.049470037,0.8285714286,1.04949819,0.7916666667,1.048301942,0.9047619048,0.735635
107,1.049467641,0.8285714286,1.049495788,0.7916666667,1.048299446,0.9047619048,0.745995
108,1.049465245,0.8285714286,1.049493387,0.7916666667,1.048296949,0.9047619048,0.738000
109,1.049462848,0.8285714286,1.049490986,0.7916666667,1.048294453,0.9047619048,0.743626
110,1.049460452,0.8285714286,1.049488585,0.7916666667,1.048291957,0.9047619048,0.738258
111,1.049458056,0.8285714286,1.049486184,0.7916666667,1.048289461,0.9047619048,0.742516
112,1.04945566,0.8285714286,1.049483783,0.7916666667,1.048286964,0.9047619048,0.734185
113,1.049453264,0.8285714286,1.049481382,0.7916666667,1.048284468,0.9047619048,0.743474
114,1.049450867,0.8285714286,1.04947898,0.7916666667,1.048281972,0.9047619048,0.737322
115,1.049448471,0.8285714286,1.049476579,0.7916666667,1.048279476,0.9047619048,0.742357
116,1.049446075,0.8285714286,1.049474178,0.7916666667,1.048276979,0.9047619048,0.736533
117,1.049443679,0.8285714286,1.049471777,0.7916666667,1.048274483,0.9047619048,0.740817
118,1.049441283,0.8285714286,1.049469376,0.7916666667,1.048271987,0.9047619048,0.741984
119,1.049438887,0.8285714286,1.049466975,0.7916666667,1.048269491,0.9047619048,0.748692
120,1.04943649,0.8285714286,1.049464574,0.7916666667,1.048266995,0.9047619048,0.738937
121,1.049434094,0.8285714286,1.049462173,0.7916666667,1.048264499,0.9047619048,0.740859
122,1.049431698,0.8285714286,1.049459772,0.7916666667,1.048262002,0.9047619048,0.739456
123,1.049429302,0.8285714286,1.049457371,0.7916666667,1.048259506,0.9047619048,0.736050
124,1.049426906,0.8285714286,1.04945497,0.7916666667,1.04825701,0.9047619048,0.745383
125,1.04942451,0.8285714286,1.049452569,0.7916666667,1.048254514,0.9047619048,0.743918
126,1.049422114,0.8285714286,1.049450168,0.7916666667,1.048252018,0.9047619048,0.737679
127,1.049419718,0.8285714286,1.049447767,0.7916666667,1.048249522,0.9047619048,0.748484
128,1.049417322,0.8285714286,1.049445366,0.7916666667,1.048247026,0.9047619048,0.745902
129,1.049414926,0.8285714286,1.049442965,0.7916666667,1.04824453,0.9047619048,0.737897
130,1.04941253,0.8285714286,1.049440565,0.7916666667,1.048242034,0.9047619048,0.735795
131,1.049410134,0.8285714286,1.049438164,0.7916666667,1.048239538,0.9047619048,0.743758
132,1.049407738,0.8285714286,1.049435763,0.7916666667,1.048237042,0.9047619048,0.737762
133,1.049405342,0.8285714286,1.049433362,0.7916666667,1.048234546,0.9047619048,0.745189
134,1.049402946,0.8285714286,1.049430961,0.7916666667,1.04823205,0.9047619048,0.741918
135,1.04940055,0.8285714286,1.04942856,0.7916666667,1.048229554,0.9047619048,0.738426
136,1.049398154,0.8285714286,1.049426159,0.7916666667,1.048227058,0.9047619048,0.736293
137,1.049395758,0.8285714286,1.049423759,0.7916666667,1.048224562,0.9047619048,0.751650
138,1.049393362,0.8285714286,1.049421358,0.7916666667,1.048222066,0.9047619048,0.734945
139,1.049390966,0.8285714286,1.049418957,0.7916666667,1.04821957,0.9047619048,0.738109
140,1.049388571,0.8285714286,1.049416556,0.7916666667,1.048217074,0.9047619048,0.737871
141,1.049386175,0.8285714286,1.049414155,0.7916666667,1.048214578,0.9047619048,0.751084
142,1.049383779,0.8285714286,1.049411755,0.7916666667,1.048212082,0.9047619048,1.081370
143,1.049381383,0.8285714286,1.049409354,0.7916666667,1.048209586,0.9047619048,0.734550
144,1.049378987,0.8285714286,1.049406953,0.7916666667,1.048207091,0.9047619048,0.736064
145,1.049376591,0.8285714286,1.049404553,0.7916666667,1.048204595,0.9047619048,0.737530
146,1.049374196,0.8285714286,1.049402152,0.7916666667,1.048202099,0.9047619048,0.734672
147,1.0493718,0.8285714286,1.049399751,0.7916666667,1.048199603,0.9047619048,0.744796
148,1.049369404,0.8285714286,1.04939735,0.7916666667,1.048197107,0.9047619048,0.746427
149,1.049367008,0.8285714286,1.04939495,0.7916666667,1.048194611,0.9047619048,0.757119
150,1.049364612,0.8285714286,1.049392549,0.7916666667,1.048192116,0.9047619048,0.749458
151,1.049362217,0.8285714286,1.049390149,0.7916666667,1.04818962,0.9047619048,0.735806
152,1.049359821,0.8285714286,1.049387748,0.7916666667,1.048187124,0.9047619048,0.741170
153,1.049357425,0.8285714286,1.049385347,0.7916666667,1.048184628,0.9047619048,0.742773
154,1.04935503,0.8285714286,1.049382947,0.7916666667,1.048182133,0.9047619048,0.740065
155,1.049352634,0.8285714286,1.049380546,0.7916666667,1.048179637,0.9047619048,0.735176
156,1.049350238,0.8285714286,1.049378146,0.7916666667,1.048177141,0.9047619048,0.747921
157,1.049347843,0.8285714286,1.049375745,0.7916666667,1.048174645,0.9047619048,0.737063
158,1.049345447,0.8285714286,1.049373344,0.7916666667,1.04817215,0.9047619048,0.747094
159,1.049343051,0.8285714286,1.049370944,0.7916666667,1.048169654,0.9047619048,0.737792
160,1.049340656,0.8285714286,1.049368543,0.7916666667,1.048167158,0.9047619048,0.738145
161,1.04933826,0.8285714286,1.049366143,0.7916666667,1.048164663,0.9047619048,0.735231
162,1.049335864,0.8285714286,1.049363742,0.7916666667,1.048162167,0.9047619048,0.741612
163,1.049333469,0.8285714286,1.049361342,0.7916666667,1.048159671,0.9047619048,0.742931
164,1.049331073,0.8285714286,1.049358941,0.7916666667,1.048157176,0.9047619048,0.737295
165,1.049328678,0.8285714286,1.049356541,0.7916666667,1.04815468,0.9047619048,0.740060
166,1.049326282,0.8285714286,1.04935414,0.7916666667,1.048152185,0.9047619048,0.744315
167,1.049323887,0.8285714286,1.04935174,0.7916666667,1.048149689,0.9047619048,0.735898
168,1.049321491,0.8285714286,1.04934934,0.7916666667,1.048147193,0.9047619048,0.736221
169,1.049319096,0.8285714286,1.049346939,0.7916666667,1.048144698,0.9047619048,0.747590
170,1.0493167,0.8285714286,1.049344539,0.7916666667,1.048142202,0.9047619048,0.736653
171,1.049314305,0.8285714286,1.049342138,0.7916666667,1.048139707,0.9047619048,0.740450
172,1.049311909,0.8285714286,1.049339738,0.7916666667,1.048137211,0.9047619048,0.748190
173,1.049309514,0.8285714286,1.049337338,0.7916666667,1.048134716,0.9047619048,0.734239
174,1.049307118,0.8285714286,1.049334937,0.7916666667,1.04813222,0.9047619048,0.747436
175,1.049304723,0.8285714286,1.049332537,0.7916666667,1.048129725,0.9047619048,0.740628
176,1.049302327,0.8285714286,1.049330137,0.7916666667,1.048127229,0.9047619048,0.748463
177,1.049299932,0.8285714286,1.049327736,0.7916666667,1.048124734,0.9047619048,0.746326
178,1.049297536,0.8285714286,1.049325336,0.7916666667,1.048122238,0.9047619048,0.740904
179,1.049295141,0.8285714286,1.049322936,0.7916666667,1.048119743,0.9047619048,0.736416
180,1.049292746,0.8285714286,1.049320535,0.7916666667,1.048117248,0.9047619048,0.744827
181,1.04929035,0.8285714286,1.049318135,0.7916666667,1.048114752,0.9047619048,0.737876
182,1.049287955,0.8285714286,1.049315735,0.7916666667,1.048112257,0.9047619048,0.743783
