epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
125,1.068271492,0.8285714286,1.068053638,0.75,1.067505359,0.8095238095,0.043718
126,1.068023652,0.8285714286,1.067805358,0.75,1.067247792,0.8095238095,0.044051
127,1.067775941,0.8285714286,1.067557203,0.75,1.066990351,0.8571428571,0.043838
128,1.067528356,0.8285714286,1.067309174,0.75,1.066733037,0.8571428571,0.043636
129,1.0672809,0.8285714286,1.067061272,0.75,1.066475848,0.8571428571,0.043629
130,1.06703357,0.8285714286,1.066813496,0.75,1.066218786,0.8571428571,0.043579
131,1.066786368,0.8285714286,1.066565845,0.75,1.06596185,0.8571428571,0.043452
132,1.066539294,0.8285714286,1.06631832,0.75,1.065705039,0.8571428571,0.043462
133,1.066292346,0.8285714286,1.066070921,0.75,1.065448354,0.8571428571,0.034614
134,1.066045526,0.8285714286,1.065823648,0.75,1.065191796,0.8571428571,0.043750
135,1.065798833,0.8285714286,1.0655765,0.75,1.064935362,0.8571428571,0.043801
136,1.065552267,0.8285714286,1.065329477,0.75,1.064679055,0.8571428571,0.043851
137,1.065305827,0.8285714286,1.065082581,0.75,1.064422873,0.9047619048,0.045281
138,1.065059515,0.8285714286,1.064835809,0.75,1.064166816,0.9047619048,0.043698
139,1.064813329,0.8285714286,1.064589163,0.75,1.063910885,0.9047619048,0.043519
140,1.064567271,0.8285714286,1.064342642,0.75,1.06365508,0.9047619048,0.044368
141,1.064321339,0.8380952381,1.064096247,0.75,1.0633994,0.9047619048,0.043604
142,1.064075533,0.8380952381,1.063849976,0.75,1.063143844,0.9047619048,0.043634
143,1.063829854,0.8380952381,1.063603831,0.75,1.062888414,0.9047619048,0.043815
144,1.063584302,0.8380952381,1.06335781,0.75,1.06263311,0.9047619048,0.043665
145,1.063338875,0.8380952381,1.063111915,0.75,1.06237793,0.9047619048,0.043654
146,1.063093576,0.8380952381,1.062866144,0.75,1.062122875,0.9047619048,0.035287
147,1.062848402,0.8380952381,1.062620498,0.7916666667,1.061867945,0.9047619048,0.043687
148,1.062603355,0.8380952381,1.062374977,0.7916666667,1.06161314,0.9047619048,0.044047
149,1.062358434,0.8380952381,1.06212958,0.7916666667,1.061358459,0.9047619048,0.043619
150,1.062113638,0.8380952381,1.061884309,0.7916666667,1.061103904,0.9047619048,0.043583
151,1.061868969,0.8380952381,1.061639161,0.7916666667,1.060849473,0.9047619048,0.043894
152,1.061624426,0.8380952381,1.061394138,0.7916666667,1.060595166,0.9047619048,0.043536
153,1.061380008,0.8380952381,1.061149239,0.7916666667,1.060340984,0.9047619048,0.043580
154,1.061135717,0.8380952381,1.060904465,0.7916666667,1.060086926,0.9047619048,0.044082
155,1.060891551,0.8285714286,1.060659815,0.7916666667,1.059832993,0.9047619048,0.043766
156,1.06064751,0.8285714286,1.060415289,0.7916666667,1.059579184,0.9047619048,0.043717
157,1.060403596,0.8285714286,1.060170887,0.7916666667,1.059325499,0.9047619048,0.043701
158,1.060159806,0.8285714286,1.059926609,0.7916666667,1.059071939,0.9047619048,0.044389
159,1.059916142,0.8285714286,1.059682455,0.7916666667,1.058818502,0.9047619048,0.035117
160,1.059672604,0.8285714286,1.059438425,0.7916666667,1.05856519,0.9047619048,0.043854
161,1.059429191,0.8285714286,1.059194519,0.7916666667,1.058312001,0.9047619048,0.043685
162,1.059185903,0.8285714286,1.058950737,0.7916666667,1.058058936,0.9047619048,0.043736
163,1.05894274,0.8285714286,1.058707078,0.7916666667,1.057805995,0.9047619048,0.044744
164,1.058699702,0.8285714286,1.058463543,0.7916666667,1.057553178,0.9047619048,0.043826
165,1.058456789,0.8285714286,1.058220131,0.7916666667,1.057300484,0.9047619048,0.043582
166,1.058214001,0.8285714286,1.057976843,0.7916666667,1.057047915,0.9047619048,0.043722
167,1.057971338,0.8285714286,1.057733679,0.7916666667,1.056795468,0.9047619048,0.043533
168,1.0577288,0.8285714286,1.057490637,0.7916666667,1.056543145,0.9047619048,0.044592
169,1.057486387,0.8285714286,1.057247719,0.7916666667,1.056290946,0.9047619048,0.043794
170,1.057244098,0.8285714286,1.057004925,0.7916666667,1.056038869,0.9047619048,0.043793
171,1.057001934,0.8285714286,1.056762253,0.7916666667,1.055786916,0.9047619048,0.043982
172,1.056759894,0.8285714286,1.056519704,0.7916666667,1.055535087,0.9047619048,0.035009
173,1.056517979,0.8285714286,1.056277279,0.7916666667,1.05528338,0.9047619048,0.043732
174,1.056276188,0.8285714286,1.056034976,0.7916666667,1.055031797,0.9047619048,0.043608
175,1.056034522,0.8285714286,1.055792796,0.7916666667,1.054780336,0.9047619048,0.043690
176,1.05579298,0.8285714286,1.055550739,0.7916666667,1.054528998,0.9047619048,0.043516
177,1.055551562,0.8285714286,1.055308805,0.7916666667,1.054277784,0.9047619048,0.043562
178,1.055310268,0.8285714286,1.055066993,0.7916666667,1.054026692,0.9047619048,0.043283
179,1.055069098,0.8285714286,1.054825304,0.7916666667,1.053775722,0.9047619048,0.043289
180,1.054828052,0.8285714286,1.054583738,0.7916666667,1.053524876,0.9047619048,0.043505
181,1.05458713,0.8285714286,1.054342294,0.7916666667,1.053274152,0.9047619048,0.043666
182,1.054346332,0.8285714286,1.054100972,0.7916666667,1.05302355,0.9047619048,0.044775
183,1.054105658,0.8285714286,1.053859773,0.7916666667,1.052773071,0.9047619048,0.043958
184,1.053865107,0.8285714286,1.053618695,0.7916666667,1.052522714,0.9047619048,0.035031
185,1.05362468,0.8285714286,1.053377741,0.7916666667,1.05227248,0.9047619048,0.043641
186,1.053384377,0.8285714286,1.053136908,0.7916666667,1.052022368,0.9047619048,0.043618
187,1.053144197,0.8285714286,1.052896197,0.7916666667,1.051772378,0.9047619048,0.043710
188,1.05290414,0.8285714286,1.052655608,0.7916666667,1.05152251,0.9047619048,0.043631
189,1.052664207,0.8285714286,1.052415141,0.7916666667,1.051272764,0.9047619048,0.043691
190,1.052424397,0.8285714286,1.052174796,0.7916666667,1.051023141,0.9047619048,0.043300
191,1.05218471,0.8285714286,1.051934573,0.7916666667,1.050773639,0.9047619048,0.043561
192,1.051945147,0.8285714286,1.051694472,0.7916666667,1.050524259,0.9047619048,0.043718
193,1.051705706,0.8285714286,1.051454492,0.7916666667,1.050275,0.9047619048,0.043536
194,1.051466389,0.8285714286,1.051214634,0.7916666667,1.050025864,0.9047619048,0.043733
195,1.051227194,0.8285714286,1.050974897,0.7916666667,1.049776849,0.9047619048,0.043791
196,1.050988123,0.8285714286,1.050735281,0.7916666667,1.049527956,0.9047619048,0.044585
197,1.050749174,0.8285714286,1.050495787,0.7916666667,1.049279184,0.9047619048,0.035021
198,1.050510348,0.8285714286,1.050256415,0.7916666667,1.049030533,0.9047619048,0.043681
199,1.050271645,0.8285714286,1.050017163,0.7916666667,1.048782004,0.9047619048,0.043630
200,1.050033064,0.8285714286,1.049778033,0.7916666667,1.048533597,0.9047619048,0.043670
