epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
1,1.098612013,0.3714285714,1.098496658,0.4583333333,1.098480987,0.4285714286,2.073280
2,1.098612014,0.3714285714,1.098496713,0.4583333333,1.098480996,0.4285714286,1.756930
3,1.098612016,0.380952381,1.098496767,0.4583333333,1.098481006,0.4285714286,1.632291
4,1.098612017,0.3904761905,1.098496822,0.4583333333,1.098481015,0.4285714286,1.537200
5,1.098612018,0.3904761905,1.098496876,0.4583333333,1.098481025,0.4285714286,1.785102
6,1.098612019,0.3904761905,1.098496931,0.4583333333,1.098481034,0.4285714286,1.547637
7,1.09861202,0.4,1.098496986,0.4583333333,1.098481044,0.4285714286,1.544287
8,1.098612021,0.4,1.098497041,0.4583333333,1.098481054,0.4285714286,1.760024
9,1.098612023,0.4,1.098497096,0.4583333333,1.098481063,0.4285714286,1.545579
10,1.098612024,0.4,1.098497151,0.4583333333,1.098481072,0.4285714286,1.541051
11,1.098612025,0.4,1.098497206,0.4583333333,1.098481082,0.4285714286,1.547046
12,1.098612026,0.4,1.098497261,0.4583333333,1.098481091,0.380952381,1.766127
13,1.098612028,0.4,1.098497316,0.4583333333,1.098481101,0.380952381,1.550658
14,1.098612029,0.4,1.098497371,0.4583333333,1.09848111,0.380952381,1.540399
15,1.09861203,0.4,1.098497427,0.4583333333,1.09848112,0.3333333333,1.783374
16,1.098612031,0.4,1.098497482,0.4583333333,1.098481129,0.3333333333,1.537954
17,1.098612033,0.4,1.098497538,0.4583333333,1.098481138,0.3333333333,1.544342
18,1.098612034,0.4,1.098497593,0.4583333333,1.098481148,0.3333333333,1.741946
19,1.098612036,0.4,1.098497649,0.4583333333,1.098481157,0.3333333333,1.545226
20,1.098612037,0.4,1.098497705,0.4583333333,1.098481166,0.3333333333,1.524248
21,1.098612038,0.419047619,1.098497761,0.4583333333,1.098481181,0.3333333333,1.780059
22,1.09861204,0.419047619,1.098497817,0.4583333333,1.098481196,0.3333333333,1.538334
23,1.098612041,0.4095238095,1.098497873,0.4166666667,1.098481211,0.3333333333,1.785580
24,1.098612043,0.4095238095,1.098497929,0.4166666667,1.098481226,0.3333333333,1.533660
25,1.098612044,0.4095238095,1.098497985,0.4166666667,1.098481241,0.3333333333,1.549077
26,1.098612046,0.4,1.098498041,0.4166666667,1.098481255,0.380952381,1.537891
27,1.098612047,0.4,1.098498098,0.4166666667,1.09848127,0.380952381,1.749166
