epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
0,1.049853013,0.8285714286,1.049798352,0.7916666667,1.048507298,0.9047619048,0.000000
1,1.049853013,0.8285714286,1.049794786,0.7916666667,1.04850339,0.9047619048,0.770571
2,1.049849235,0.8285714286,1.049791221,0.7916666667,1.048499481,0.9047619048,0.764594
3,1.049845458,0.8285714286,1.049787656,0.7916666667,1.048495572,0.9047619048,0.762553
4,1.04984168,0.8285714286,1.049784091,0.7916666667,1.048491664,0.9047619048,0.743528
5,1.049837903,0.8285714286,1.049780525,0.7916666667,1.048487755,0.9047619048,0.747537
6,1.049834125,0.8285714286,1.04977696,0.7916666667,1.048483846,0.9047619048,0.737765
7,1.049830348,0.8285714286,1.049773395,0.7916666667,1.048479938,0.9047619048,0.740168
8,1.04982657,0.8285714286,1.04976983,0.7916666667,1.048476029,0.9047619048,0.757388
9,1.049822793,0.8285714286,1.049766265,0.7916666667,1.048472121,0.9047619048,0.743624
10,1.049819016,0.8285714286,1.0497627,0.7916666667,1.048468212,0.9047619048,0.739253
11,1.049815238,0.8285714286,1.049759134,0.7916666667,1.048464304,0.9047619048,0.745645
12,1.049811461,0.8285714286,1.049755569,0.7916666667,1.048460396,0.9047619048,0.748677
13,1.049807684,0.8285714286,1.049752004,0.7916666667,1.048456487,0.9047619048,0.748819
14,1.049803907,0.8285714286,1.049748439,0.7916666667,1.048452579,0.9047619048,0.746860
15,1.049800129,0.8285714286,1.049744874,0.7916666667,1.048448671,0.9047619048,0.738549
16,1.049796352,0.8285714286,1.049741309,0.7916666667,1.048444762,0.9047619048,0.743925
17,1.049792575,0.8285714286,1.049737745,0.7916666667,1.048440854,0.9047619048,0.755050
18,1.049788798,0.8285714286,1.04973418,0.7916666667,1.048436946,0.9047619048,0.737780
19,1.049785021,0.8285714286,1.049730615,0.7916666667,1.048433038,0.9047619048,0.747388
20,1.049781244,0.8380952381,1.04972705,0.7916666667,1.04842913,0.9047619048,0.738564
21,1.049777467,0.8380952381,1.049723485,0.7916666667,1.048425221,0.9047619048,0.750697
22,1.04977369,0.8380952381,1.04971992,0.7916666667,1.048421313,0.9047619048,0.745667
23,1.049769912,0.8380952381,1.049716355,0.7916666667,1.048417405,0.9047619048,0.740726
24,1.049766135,0.8380952381,1.049712791,0.7916666667,1.048413497,0.9047619048,0.740784
