epoch,loss_train,acc_train,loss_val,acc_val,loss_test,acc_test,time_epoch_s
0,1.049780017,0.8285714286,1.04977297,0.7916666667,1.048540188,0.9047619048,0.000000
1,1.049780017,0.8285714286,1.049770285,0.7916666667,1.048537348,0.9047619048,0.769376
2,1.049777285,0.8285714286,1.049767601,0.7916666667,1.048534509,0.9047619048,0.758308
3,1.049774553,0.8285714286,1.049764916,0.7916666667,1.048531669,0.9047619048,0.757061
4,1.049771821,0.8285714286,1.049762231,0.7916666667,1.048528829,0.9047619048,0.739500
5,1.049769089,0.8285714286,1.049759547,0.7916666667,1.048525989,0.9047619048,0.745127
6,1.049766357,0.8285714286,1.049756862,0.7916666667,1.048523149,0.9047619048,0.738019
7,1.049763625,0.8285714286,1.049754177,0.7916666667,1.04852031,0.9047619048,0.743240
8,1.049760893,0.8285714286,1.049751493,0.7916666667,1.04851747,0.9047619048,0.737870
9,1.049758161,0.8285714286,1.049748808,0.7916666667,1.04851463,0.9047619048,0.738026
10,1.049755429,0.8285714286,1.049746124,0.7916666667,1.04851179,0.9047619048,0.750730
11,1.049752697,0.8285714286,1.049743439,0.7916666667,1.048508951,0.9047619048,0.738899
12,1.049749965,0.8285714286,1.049740755,0.7916666667,1.048506111,0.9047619048,0.738384
13,1.049747233,0.8285714286,1.04973807,0.7916666667,1.048503271,0.9047619048,0.744574
14,1.049744501,0.8285714286,1.049735385,0.7916666667,1.048500432,0.9047619048,0.738963
15,1.049741769,0.8285714286,1.049732701,0.7916666667,1.048497592,0.9047619048,0.739080
16,1.049739037,0.8285714286,1.049730016,0.7916666667,1.048494752,0.9047619048,0.736407
17,1.049736305,0.8285714286,1.049727332,0.7916666667,1.048491913,0.9047619048,0.743653
18,1.049733573,0.8285714286,1.049724648,0.7916666667,1.048489073,0.9047619048,0.748069
19,1.049730841,0.8285714286,1.049721963,0.7916666667,1.048486234,0.9047619048,0.738290
20,1.04972811,0.8285714286,1.049719279,0.7916666667,1.048483394,0.9047619048,0.732781
21,1.049725378,0.8285714286,1.049716594,0.7916666667,1.048480555,0.9047619048,0.740330
22,1.049722646,0.8285714286,1.04971391,0.7916666667,1.048477715,0.9047619048,0.737123
23,1.049719914,0.8285714286,1.049711226,0.7916666667,1.048474875,0.9047619048,0.753255
24,1.049717182,0.8285714286,1.049708541,0.7916666667,1.048472036,0.9047619048,0.735731
25,1.049714451,0.8285714286,1.049705857,0.7916666667,1.048469197,0.9047619048,0.740686
26,1.049711719,0.8285714286,1.049703173,0.7916666667,1.048466357,0.9047619048,0.740669
27,1.049708987,0.8285714286,1.049700488,0.7916666667,1.048463518,0.9047619048,0.746713
28,1.049706255,0.8285714286,1.049697804,0.7916666667,1.048460678,0.9047619048,0.738515
29,1.049703524,0.8285714286,1.04969512,0.7916666667,1.048457839,0.9047619048,0.746973
30,1.049700792,0.8285714286,1.049692435,0.7916666667,1.048454999,0.9047619048,0.740042
31,1.04969806,0.8285714286,1.049689751,0.7916666667,1.04845216,0.9047619048,0.744441
32,1.049695329,0.8285714286,1.049687067,0.7916666667,1.048449321,0.9047619048,0.741949
33,1.049692597,0.8285714286,1.049684383,0.7916666667,1.048446481,0.9047619048,0.738482
34,1.049689865,0.8285714286,1.049681698,0.7916666667,1.048443642,0.9047619048,0.737129
35,1.049687134,0.8285714286,1.049679014,0.7916666667,1.048440803,0.9047619048,0.737386
36,1.049684402,0.8285714286,1.04967633,0.7916666667,1.048437963,0.9047619048,0.750283
37,1.049681671,0.8285714286,1.049673646,0.7916666667,1.048435124,0.9047619048,1.092487
38,1.049678939,0.8285714286,1.049670962,0.7916666667,1.048432285,0.9047619048,0.734722
39,1.049676208,0.8285714286,1.049668278,0.7916666667,1.048429446,0.9047619048,0.737587
40,1.049673476,0.8285714286,1.049665594,0.7916666667,1.048426606,0.9047619048,0.742180
41,1.049670745,0.8285714286,1.049662909,0.7916666667,1.048423767,0.9047619048,0.734426
